Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,4,26,3,1150,1150,1406,1430,WN,2015,N214,316,340,285,-24,0,PHL,LAS,2176,6,25,0,,0,0,0,0,0,0
2006,6,11,7,1723,1730,1856,1909,DL,1293,N925DL,93,99,70,-13,-7,SRQ,ATL,445,11,12,0,,0,0,0,0,0,0
2006,3,30,4,2356,2355,516,525,F9,442,N917FR,200,210,185,-9,1,DEN,PHL,1557,5,10,0,,0,0,0,0,0,0
2006,3,2,4,907,845,1142,1045,XE,3060,N16149,155,120,87,57,22,EWR,CLT,529,9,59,0,,0,22,0,35,0,0
2006,10,18,3,1937,1940,2219,2225,WN,265,N663SW,102,105,91,-6,-3,LAX,ABQ,677,5,6,0,,0,0,0,0,0,0
2006,8,11,5,826,830,1004,1007,US,1026,N619AU,98,97,76,-3,-4,TPA,CLT,508,7,15,0,,0,0,0,0,0,0
2006,9,6,3,726,730,1302,1310,AA,456,N5CCAA,216,220,204,-8,-4,SEA,STL,1710,3,9,0,,0,0,0,0,0,0
2006,12,14,4,1348,1350,1654,1650,WN,1389,N236,186,180,169,4,-2,PHL,FLL,992,4,13,0,,0,0,0,0,0,0
2006,3,24,5,1500,1505,1627,1635,WN,2025,N382SW,87,90,80,-8,-5,SAN,SMF,480,2,5,0,,0,0,0,0,0,0
2006,9,14,4,1135,1130,1232,1221,OO,4034,N445SW,57,51,35,11,5,IDA,SLC,188,17,5,0,,0,0,0,0,0,0
2006,2,20,1,926,910,1255,1157,AA,1850,N226AA,149,107,79,58,16,COS,DFW,592,51,19,0,,0,16,0,42,0,0
2006,7,7,5,1630,1630,2000,2005,DL,531,N670DN,210,215,186,-5,0,ATL,SJU,1547,7,17,0,,0,0,0,0,0,0
2006,7,13,4,841,805,1106,1041,UA,441,N303UA,145,156,126,25,36,ORD,IAH,925,2,17,0,,0,0,0,0,0,25
2006,3,21,2,700,700,1015,1035,WN,1026,N745SW,135,155,109,-20,0,DEN,MDW,895,3,23,0,,0,0,0,0,0,0
2006,7,31,1,1727,1717,1845,1841,US,300,N629AW,198,204,174,4,10,MSP,PHX,1276,5,19,0,,0,0,0,0,0,0
2006,7,6,4,1340,1345,1824,1800,AA,1226,N520AA,164,135,105,24,-5,TUS,DFW,813,50,9,0,,0,0,0,24,0,0
2006,5,12,5,1238,1240,1329,1338,US,384,N592US,51,58,37,-9,-2,CLT,SAV,213,4,10,0,,0,0,0,0,0,0
2006,4,22,6,1135,1124,1344,1340,FL,476,N948AT,129,136,112,4,11,TPA,BWI,842,6,11,0,,0,0,0,0,0,0
2006,2,15,3,1003,953,1238,1239,OH,5430,N367CA,155,166,112,-1,10,LGA,JAX,834,5,38,0,,0,0,0,0,0,0
2006,4,5,3,942,940,1045,1041,US,243,N531AU,63,61,37,4,2,CLT,MYR,156,2,24,0,,0,0,0,0,0,0
2006,8,8,2,739,735,1019,1030,WN,430,N763,160,175,151,-11,4,PVD,TPA,1137,2,7,0,,0,0,0,0,0,0
2006,2,24,5,1910,1817,2006,1914,EV,4537,N881AS,116,117,89,52,53,ATL,SHV,552,6,21,0,,0,0,52,0,0,0
2006,9,27,3,557,600,716,720,MQ,3472,N845AE,79,80,68,-4,-3,BTR,DFW,383,4,7,0,,0,0,0,0,0,0
2006,1,20,5,925,930,1024,1025,CO,748,N14664,59,55,31,-1,-5,IAH,LFT,201,5,23,0,,0,0,0,0,0,0
2006,10,29,7,801,805,829,845,WN,605,N606SW,88,100,78,-16,-4,CLE,STL,487,3,7,0,,0,0,0,0,0,0
2006,10,19,4,1710,1650,1808,1800,MQ,3278,N384AE,58,70,40,8,20,CLL,DFW,164,10,8,0,,0,0,0,0,0,0
2006,9,19,2,1521,1525,1654,1700,AA,851,N4UBAA,93,95,71,-6,-4,MEM,DFW,432,9,13,0,,0,0,0,0,0,0
2006,7,6,4,1544,1552,1914,1943,NW,696,N340NB,150,171,132,-29,-8,DFW,DTW,987,6,12,0,,0,0,0,0,0,0
2006,1,10,2,933,940,1242,1250,B6,375,N606JB,189,190,159,-8,-7,LGA,FLL,1076,6,24,0,,0,0,0,0,0,0
2006,2,7,2,829,835,1036,1051,DL,1542,N602DL,247,256,221,-15,-6,CVG,PHX,1569,7,19,0,,0,0,0,0,0,0
2006,9,30,6,1644,1650,1755,1810,MQ,3184,N814AE,71,80,62,-15,-6,SNA,SFO,372,3,6,0,,0,0,0,0,0,0
2006,5,6,6,2105,2110,2212,2215,MQ,3715,N686AE,67,65,48,-3,-5,DFW,LBB,282,3,16,0,,0,0,0,0,0,0
2006,12,15,5,2017,2021,2040,2051,YV,2745,N449YV,83,90,65,-11,-4,PHX,PSP,261,5,13,0,,0,0,0,0,0,0
2006,12,22,5,906,900,1058,1040,AA,313,N620AA,172,160,126,18,6,LGA,ORD,733,18,28,0,,0,0,0,18,0,0
2006,10,22,7,1022,1030,1130,1145,MQ,4564,N728AE,68,75,50,-15,-8,BOS,EWR,200,4,14,0,,0,0,0,0,0,0
2006,6,12,1,1515,1241,1805,1452,EV,4236,N642AS,110,71,85,193,154,PNS,ATL,272,20,5,0,,0,0,154,39,0,0
2006,6,13,2,1055,1055,1222,1235,WN,2613,N523,87,100,70,-13,0,MCI,DAL,461,6,11,0,,0,0,0,0,0,0
2006,6,14,3,NA,1700,NA,1754,EV,4447,N751EV,NA,114,NA,NA,NA,ATL,MDW,590,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,1357,1329,1558,1515,MQ,4474,N654AE,181,166,121,43,28,JAX,ORD,865,51,9,0,,0,0,0,43,0,0
2006,8,9,3,1610,1610,1759,1759,OH,5122,N376CA,109,109,75,0,0,RIC,ATL,481,17,17,0,,0,0,0,0,0,0
2006,5,25,4,2158,2155,615,600,CO,1803,N57869,317,305,283,15,3,LAX,EWR,2454,12,22,0,,0,0,0,15,0,0
2006,9,26,2,822,830,1035,1028,US,787,N103UW,313,298,296,7,-8,FLL,LAS,2174,6,11,0,,0,0,0,0,0,0
2006,8,29,2,848,854,1008,1020,AA,2015,N518AA,80,86,64,-12,-6,DFW,MSY,448,5,11,0,,0,0,0,0,0,0
2006,10,15,7,1643,1645,1745,1745,MQ,3413,N639AE,62,60,47,0,-2,SAT,DAL,248,5,10,0,,0,0,0,0,0,0
2006,12,16,6,1146,1123,1701,1659,UA,1528,N474UA,195,216,172,2,23,LAS,ORD,1515,7,16,0,,0,0,0,0,0,0
2006,3,17,5,826,831,1041,1048,AA,385,N283AA,135,137,114,-7,-5,DFW,MSP,852,8,13,0,,0,0,0,0,0,0
2006,6,12,1,2010,2005,2230,2230,AA,513,N077AA,140,145,123,0,5,MIA,SJU,1045,4,13,0,,0,0,0,0,0,0
2006,3,13,1,1045,1041,1220,1214,AA,1512,N524AA,95,93,71,6,4,DFW,BHM,597,5,19,0,,0,0,0,0,0,0
2006,6,2,5,1902,1905,2040,2046,AA,1902,N555AA,98,101,82,-6,-3,DFW,HSV,603,3,13,0,,0,0,0,0,0,0
2006,1,2,1,1358,1331,1631,1612,NW,1806,N945N,153,161,126,19,27,MSP,MSY,1040,2,25,0,,0,15,0,0,0,4
2006,1,10,2,935,943,1020,1035,OO,6135,N251YV,45,52,33,-15,-8,SMX,LAX,135,6,6,0,,0,0,0,0,0,0
2006,10,13,5,1919,1921,2042,2043,OO,6402,N970SW,83,82,69,-1,-2,EUG,SFO,451,3,11,0,,0,0,0,0,0,0
2006,1,24,2,1458,1505,1603,1617,AA,1771,N620AA,65,72,48,-14,-7,ORD,STL,258,3,14,0,,0,0,0,0,0,0
2006,7,20,4,1930,1738,2135,1952,MQ,4007,N509AE,65,74,44,103,112,ORD,CMH,296,5,16,0,,0,0,0,25,0,78
2006,9,7,4,1448,1500,1637,1658,CO,1551,N14667,169,178,152,-21,-12,RDU,IAH,1043,6,11,0,,0,0,0,0,0,0
2006,9,5,2,705,715,929,945,OH,5426,N486CA,84,90,72,-16,-10,CID,CVG,419,2,10,0,,0,0,0,0,0,0
2006,7,6,4,2210,2035,2308,2127,EV,4811,N855AS,118,112,78,101,95,ATL,SGF,563,4,36,0,,0,0,0,101,0,0
2006,8,16,3,704,705,1026,1010,B6,167,N569JB,382,365,170,16,-1,JFK,SJC,2569,3,29,0,,0,0,0,16,0,0
2006,11,26,7,1248,1259,1440,1428,XE,1208,N12946,112,89,35,12,-11,DCA,EWR,199,10,67,0,,0,0,0,0,0,0
2006,1,17,2,1550,1550,1648,1655,WN,925,N767,58,65,48,-7,0,SLC,BOI,291,3,7,0,,0,0,0,0,0,0
2006,9,10,7,1845,1832,2115,2025,OH,5167,N398CA,150,113,78,50,13,PHL,CVG,507,6,66,0,,0,13,0,37,0,0
2006,2,10,5,2155,2100,2242,2153,MQ,3415,N836AE,47,53,27,49,55,DFW,GRK,134,4,16,0,,0,0,0,0,0,49
2006,6,26,1,855,900,1030,1045,FL,240,N993AT,95,105,78,-15,-5,PBI,ATL,545,6,11,0,,0,0,0,0,0,0
2006,9,12,2,1654,1630,732,712,DL,1282,N830MH,518,522,479,20,24,HNL,ATL,4502,20,19,0,,0,0,0,0,0,20
2006,2,16,4,1033,1035,1137,1142,OO,6051,N289YV,64,67,48,-5,-2,FAT,LAX,209,7,9,0,,0,0,0,0,0,0
2006,3,9,4,513,450,636,614,NW,1212,N8986E,83,84,63,22,23,MOT,MSP,449,12,8,0,,0,22,0,0,0,0
2006,3,16,4,1418,1145,1506,1242,EV,4564,N867AS,108,117,89,144,153,ATL,XNA,589,6,13,0,,0,144,0,0,0,0
2006,5,13,6,727,735,955,1004,OO,6384,N913SW,88,89,69,-9,-8,SFO,BOI,522,4,15,0,,0,0,0,0,0,0
2006,12,6,3,627,630,903,915,MQ,4040,N653AE,96,105,75,-12,-3,ORD,IAD,589,6,15,0,,0,0,0,0,0,0
2006,8,2,3,557,600,656,701,OO,6251,N568SW,59,61,43,-5,-3,SBP,SFO,191,4,12,0,,0,0,0,0,0,0
2006,11,5,7,1736,1740,2016,2032,CO,1077,N33209,220,232,192,-16,-4,PHL,IAH,1324,9,19,0,,0,0,0,0,0,0
2006,9,9,6,813,655,918,815,FL,108,N942AT,65,80,51,63,78,ROC,BWI,277,6,8,0,,0,63,0,0,0,0
2006,4,14,5,1452,1455,1730,1740,F9,138,N925FR,98,105,80,-10,-3,DEN,DFW,641,9,9,0,,0,0,0,0,0,0
2006,10,22,7,1122,1055,1237,1220,WN,1977,N489,75,85,64,17,27,SNA,SMF,404,3,8,0,,0,4,0,0,0,13
2006,3,8,3,1736,1745,1913,1912,OO,6274,N585SW,97,87,83,1,-9,RAP,DEN,301,5,9,0,,0,0,0,0,0,0
2006,5,11,4,1256,1235,1650,1630,WN,987,N522,114,115,94,20,21,LAS,AMA,758,5,15,0,,0,20,0,0,0,0
2006,5,2,2,1348,1321,1634,1615,NW,1905,N338NB,226,234,210,19,27,FLL,MSP,1487,4,12,0,,0,15,0,0,0,4
2006,5,19,5,1846,1849,2221,2217,NW,184,N334NW,155,148,128,4,-3,MSP,BDL,1050,8,19,0,,0,0,0,0,0,0
2006,7,12,3,1728,1726,1918,1926,OO,3902,N426SW,110,120,91,-8,2,SLC,ELP,693,6,13,0,,0,0,0,0,0,0
2006,5,21,7,1822,1822,1912,1915,UA,1415,N495UA,110,113,94,-3,0,DEN,LAS,629,7,9,0,,0,0,0,0,0,0
2006,7,27,4,1443,1445,1531,1535,WN,2333,N502,48,50,38,-4,-2,HOU,SAT,192,2,8,0,,0,0,0,0,0,0
2006,8,11,5,1829,1825,1952,1936,EV,4241,N642AS,83,71,39,16,4,AVL,ATL,164,32,12,0,,0,0,0,16,0,0
2006,5,31,3,1534,1540,1646,1657,US,197,N913AW,72,77,51,-11,-6,SAN,PHX,304,6,15,0,,0,0,0,0,0,0
2006,5,10,3,1506,1509,2234,2251,US,418,N658AW,268,282,249,-17,-3,PHX,BDL,2213,9,10,0,,0,0,0,0,0,0
2006,5,17,3,1953,1930,2220,2154,US,573,N432US,147,144,127,26,23,DCA,PBI,857,4,16,0,,0,0,23,3,0,0
2006,9,17,7,1009,1010,1557,1523,AA,858,N4XKAA,228,193,197,34,-1,SJC,DFW,1438,16,15,0,,0,0,0,34,0,0
2006,8,26,6,1130,1133,1302,1306,AA,1391,N3ALAA,152,153,131,-4,-3,MIA,IAH,964,10,11,0,,0,0,0,0,0,0
2006,5,1,1,1915,1855,1955,1945,WN,2218,N317SW,160,170,145,10,20,HOU,PHX,1020,5,10,0,,0,0,0,0,0,0
2006,8,27,7,1242,1207,1500,1438,NW,418,N550NW,138,151,119,22,35,DTW,MCO,957,3,16,0,,0,10,0,0,0,12
2006,8,15,2,1753,1757,1904,1913,MQ,3671,N935AE,71,76,57,-9,-4,DFW,CRP,354,4,10,0,,0,0,0,0,0,0
2006,4,20,4,1457,1500,1648,1639,OH,5144,N959CA,111,99,76,9,-3,CVG,SYR,527,5,30,0,,0,0,0,0,0,0
2006,7,11,2,1821,1823,2105,2113,US,493,N322AW,104,110,82,-8,-2,PHX,DEN,602,4,18,0,,0,0,0,0,0,0
2006,4,2,7,1347,1230,1709,1555,OO,6378,N773SK,142,145,111,74,77,SFO,COS,963,7,24,0,,0,74,0,0,0,0
2006,5,26,5,636,638,1212,1221,AA,2038,N5WAAA,216,223,200,-9,-2,SEA,DFW,1660,4,12,0,,0,0,0,0,0,0
2006,6,28,3,1901,1855,2012,2003,XE,2519,N12569,71,68,46,9,6,CLE,ROC,245,17,8,0,,0,0,0,0,0,0
2006,9,30,6,1018,1007,1342,1342,EV,4551,N723EV,144,155,123,0,11,SLC,MSP,991,3,18,0,,0,0,0,0,0,0
2006,4,8,6,1748,1725,2048,2015,FL,283,N173AT,180,170,159,33,23,BOS,ATL,946,6,15,0,,0,0,0,10,0,23
2006,11,2,4,1755,1718,2100,2020,FL,296,N935AT,125,122,95,40,37,HOU,ATL,696,24,6,0,,0,0,0,3,0,37
2006,6,16,5,1545,1520,1703,1640,WN,761,N480,78,80,60,23,25,LAX,PHX,370,8,10,0,,0,8,0,0,0,15
2006,7,6,4,2056,2045,2319,2303,DL,1741,N992DL,143,138,93,16,11,ATL,LGA,761,10,40,0,,0,6,0,5,0,5
2006,6,28,3,1630,1630,1744,1737,MQ,3089,N396AE,74,67,38,7,0,LAX,SAN,109,8,28,0,,0,0,0,0,0,0
2006,3,10,5,2212,2055,2420,2326,EV,4651,N723EV,128,151,-1327,54,77,ATL,PWM,1027,1442,13,0,,0,54,0,0,0,0
2006,1,9,1,2044,2020,17,2347,MQ,3645,N511AE,153,147,118,30,24,DFW,PIT,1068,11,24,0,,0,9,0,6,0,15
2006,4,25,2,1955,1959,2228,2232,DL,526,N956DL,153,153,119,-4,-4,ATL,BOS,946,7,27,0,,0,0,0,0,0,0
2006,2,2,4,613,615,911,914,TZ,4224,N314TZ,118,119,102,-3,-2,MDW,LGA,725,7,9,0,,0,0,0,0,0,0
2006,5,15,1,2036,2040,2146,2157,OO,6677,N912SW,130,137,113,-11,-4,DEN,FAT,844,4,13,0,,0,0,0,0,0,0
2006,9,1,5,1415,1415,1522,1525,EV,4160,N877AS,67,70,43,-3,0,CAE,ATL,191,14,10,0,,0,0,0,0,0,0
2006,9,8,5,736,741,850,845,YV,7241,N511MJ,134,124,91,5,-5,CLT,ORD,599,4,39,0,,0,0,0,0,0,0
2006,9,11,1,NA,1745,NA,2002,XE,2023,0,NA,77,NA,NA,NA,ORD,CLE,316,0,0,1,C,0,0,0,0,0,0
2006,9,24,7,1044,1045,1150,1155,AA,1530,N422AA,66,70,40,-5,-1,IAH,DFW,224,8,18,0,,0,0,0,0,0,0
2006,5,16,2,923,927,1057,1059,MQ,4026,N518AE,94,92,77,-2,-4,BNA,ORD,409,8,9,0,,0,0,0,0,0,0
2006,4,21,5,1817,1800,1950,1934,DL,1190,N955DL,93,94,66,16,17,MLB,ATL,443,11,16,0,,0,0,0,12,0,4
2006,7,15,6,1120,1119,1235,1242,DL,900,N238WA,75,83,54,-7,1,ATL,DAB,366,4,17,0,,0,0,0,0,0,0
2006,7,2,7,2150,2155,2236,2250,WN,521,N460,46,55,37,-14,-5,MCO,FLL,178,2,7,0,,0,0,0,0,0,0
2006,12,31,7,1149,1155,1317,1340,AA,1861,N076AA,148,165,133,-23,-6,SJU,MIA,1045,6,9,0,,0,0,0,0,0,0
2006,1,15,7,1833,1830,2031,2023,DL,1659,N922DL,118,113,94,8,3,PBI,ATL,545,6,18,0,,0,0,0,0,0,0
2006,10,7,6,1703,1657,1826,1840,US,627,N836AW,263,283,247,-14,6,RDU,PHX,1891,7,9,0,,0,0,0,0,0,0
2006,6,13,2,1217,1200,1252,1232,AQ,221,N828AL,35,32,22,20,17,OGG,HNL,100,5,8,0,,0,0,0,0,0,20
2006,10,11,3,1727,1730,1843,1846,US,1734,N186UW,76,76,57,-3,-3,CLT,DCA,331,6,13,0,,0,0,0,0,0,0
2006,2,9,4,2211,2210,48,44,NW,770,N368NW,97,94,65,4,1,MSP,DTW,528,6,26,0,,0,0,0,0,0,0
2006,3,17,5,841,840,946,950,XE,2884,N13936,65,70,37,-4,1,EWR,BWI,169,4,24,0,,0,0,0,0,0,0
2006,12,7,4,2041,1950,2142,2108,UA,289,N369UA,61,78,45,34,51,ORD,DSM,299,5,11,0,,0,0,0,0,0,34
2006,5,4,4,1306,642,1452,822,AA,845,N541AA,166,160,126,390,384,JAX,DFW,919,19,21,0,,0,384,0,6,0,0
2006,12,10,7,1644,1655,1808,1821,FL,482,N952AT,84,86,64,-13,-11,BWI,BOS,370,11,9,0,,0,0,0,0,0,0
2006,10,7,6,623,630,835,830,OH,5260,N317CA,132,120,100,5,-7,JAX,CVG,614,4,28,0,,0,0,0,0,0,0
2006,3,16,4,1536,1531,1632,1632,DL,800,N3737C,56,61,37,0,5,ATL,SAV,215,4,15,0,,0,0,0,0,0,0
2006,12,5,2,1947,2000,2151,2200,UA,1531,N448UA,244,240,224,-9,-13,MCO,DEN,1545,10,10,0,,0,0,0,0,0,0
2006,1,19,4,1432,1435,1529,1539,XE,2679,N14186,117,124,98,-10,-3,IAH,ELP,667,3,16,0,,0,0,0,0,0,0
2006,10,10,2,1557,1535,1842,1815,AA,1236,N5DXAA,165,160,137,27,22,SJU,MIA,1045,9,19,0,,0,0,0,5,0,22
2006,10,18,3,901,900,1057,1048,DL,793,N688DL,236,228,211,9,1,CVG,SLC,1449,8,17,0,,0,0,0,0,0,0
2006,5,17,3,1635,1630,1740,1730,WN,2539,N793,65,60,45,10,5,BWI,ISP,220,5,15,0,,0,0,0,0,0,0
2006,7,27,4,712,712,956,954,MQ,4056,N925AE,104,102,79,2,0,ORD,SYR,607,6,19,0,,0,0,0,0,0,0
2006,7,27,4,551,540,651,636,OO,6516,N934SW,60,56,39,15,11,FAT,LAX,209,7,14,0,,0,15,0,0,0,0
2006,5,17,3,1340,1345,1500,1510,WN,2979,N353,80,85,57,-10,-5,PHL,RDU,336,3,20,0,,0,0,0,0,0,0
2006,3,8,3,1151,1155,1304,1315,WN,773,N326,73,80,63,-11,-4,JAN,HOU,359,4,6,0,,0,0,0,0,0,0
2006,4,22,6,1120,1120,1242,1245,WN,1971,N697SW,82,85,74,-3,0,OAK,SAN,446,4,4,0,,0,0,0,0,0,0
2006,10,24,2,1148,1151,1243,1250,EV,4411,N820AS,55,59,33,-7,-3,ATL,TLH,223,6,16,0,,0,0,0,0,0,0
2006,11,6,1,1123,1119,1346,1339,FL,570,N937AT,143,140,114,7,4,ATL,EWR,745,6,23,0,,0,0,0,0,0,0
2006,5,23,2,932,935,1039,1053,AA,1599,N464AA,127,138,106,-14,-3,IND,DFW,762,6,15,0,,0,0,0,0,0,0
2006,2,16,4,1458,1445,1642,1635,AA,1954,N409AA,164,170,140,7,13,JAX,DFW,919,10,14,0,,0,0,0,0,0,0
2006,7,14,5,1824,1820,1915,1907,US,4,N439US,51,47,30,8,4,BWI,PHL,90,9,12,0,,0,0,0,0,0,0
2006,7,28,5,1053,1011,1238,1219,UA,197,N454UA,225,248,201,19,42,PHL,DEN,1557,5,19,0,,0,10,0,0,0,9
2006,10,2,1,927,759,1028,904,AA,1039,N4XXAA,121,125,105,84,88,DCA,STL,719,3,13,0,,0,84,0,0,0,0
2006,11,2,4,940,945,1154,1154,US,1067,N451UW,134,129,102,0,-5,CLT,MIA,650,5,27,0,,0,0,0,0,0,0
2006,4,14,5,2155,2155,547,603,CO,1803,N57868,292,308,261,-16,0,LAX,EWR,2454,7,24,0,,0,0,0,0,0,0
2006,7,19,3,949,950,1116,1110,AA,317,N571AA,147,140,106,6,-1,LGA,ORD,733,8,33,0,,0,0,0,0,0,0
2006,3,6,1,1958,1957,2103,2047,OO,6145,N579SW,65,50,37,16,1,SMX,LAX,135,17,11,0,,0,16,0,0,0,0
2006,11,23,4,1705,1715,1917,1937,FL,718,N892AT,132,142,109,-20,-10,IAD,MCO,758,5,18,0,,0,0,0,0,0,0
2006,12,28,4,1700,1545,1759,1655,WN,2302,N764,59,70,48,64,75,SJC,ONT,333,4,7,0,,0,7,0,0,0,57
2006,8,30,3,558,600,723,723,AA,1055,N421AA,145,143,125,0,-2,DEN,LAX,862,12,8,0,,0,0,0,0,0,0
2006,9,21,4,1916,1916,2102,2030,DL,750,N685DA,226,194,187,32,0,ATL,ABQ,1269,8,31,0,,0,0,0,32,0,0
2006,8,17,4,1442,600,1527,654,MQ,4182,N683AE,105,114,90,513,522,SYR,ORD,607,7,8,0,,0,513,0,0,0,0
2006,4,16,7,633,640,725,749,UA,871,N942UA,112,129,96,-24,-7,MSP,DEN,680,4,12,0,,0,0,0,0,0,0
2006,2,24,5,1402,1312,1622,1600,NW,594,N520US,80,108,65,22,50,MSP,DTW,528,6,9,0,,0,22,0,0,0,0
2006,11,15,3,2204,2205,552,540,CO,369,N57869,288,275,262,12,-1,LAS,EWR,2227,8,18,0,,0,0,0,0,0,0
2006,2,9,4,1423,1425,1612,1605,NW,950,N777NC,109,100,90,7,-2,MEM,MKE,556,5,14,0,,0,0,0,0,0,0
2006,8,1,2,1038,1035,1305,1305,HA,3,N585HA,327,330,129,0,3,LAX,HNL,2556,6,12,0,,0,0,0,0,0,0
2006,1,27,5,1737,1745,1829,1856,OH,5066,N920CA,52,71,41,-27,-8,CRW,CVG,173,3,8,0,,0,0,0,0,0,0
2006,7,20,4,1645,1300,1824,1445,WN,2600,N452,219,225,196,219,225,MDW,LAS,1521,8,15,0,,0,0,5,0,0,214
2006,5,22,1,1440,1423,1605,1525,YV,7204,N858MJ,85,62,46,40,17,PIT,IAD,183,9,30,0,,0,40,0,0,0,0
2006,6,21,3,1215,1213,1503,1514,AA,1819,N062AA,168,181,144,-11,2,JFK,MIA,1090,4,20,0,,0,0,0,0,0,0
2006,6,15,4,1725,1725,1820,1824,YV,5008,N919FJ,55,59,32,-4,0,CLT,ILM,185,5,18,0,,0,0,0,0,0,0
2006,4,19,3,652,653,739,745,OO,6829,N710SK,47,52,28,-6,-1,MSN,ORD,109,8,11,0,,0,0,0,0,0,0
2006,10,11,3,1105,1050,1359,1350,WN,903,N376,114,120,96,9,15,MDW,PHL,668,8,10,0,,0,0,0,0,0,0
2006,1,3,2,1603,1530,1848,1830,WN,2551,N226,165,180,140,18,33,ISP,PBI,1052,18,7,0,,0,8,0,0,0,10
2006,6,30,5,1815,1800,1845,1833,XE,2047,N12157,150,153,127,12,15,IAH,TUS,936,6,17,0,,0,0,0,0,0,0
2006,6,14,3,2135,2140,2258,2241,DL,1659,N986DL,143,121,92,17,-5,ATL,ORD,606,7,44,0,,0,0,0,17,0,0
