Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,3,27,1,1012,1015,1231,1223,NW,464,N767NC,139,128,97,8,-3,ATL,DTW,594,21,21,0,,0,0,0,0,0,0
2006,4,7,5,710,710,730,735,WN,408,N502,140,145,128,-5,0,OKC,PHX,833,5,7,0,,0,0,0,0,0,0
2006,1,20,5,1850,1850,1943,1945,WN,2107,N502,53,55,41,-2,0,SAT,DAL,248,3,9,0,,0,0,0,0,0,0
2006,9,20,3,1648,1650,1855,1900,WN,2288,N761,67,70,46,-5,-2,PHX,ELP,347,4,17,0,,0,0,0,0,0,0
2006,2,13,1,948,948,1542,1553,US,841,N839AW,234,245,214,-11,0,PHX,RDU,1891,3,17,0,,0,0,0,0,0,0
2006,2,23,4,1629,1635,1823,1820,XE,3292,N13978,114,105,82,3,-6,MEM,IAH,469,6,26,0,,0,0,0,0,0,0
2006,6,15,4,710,705,818,820,WN,2889,N422,68,75,53,-2,5,PHL,MHT,290,2,13,0,,0,0,0,0,0,0
2006,7,16,7,1757,1755,1948,2000,CO,1431,N77295,111,125,86,-12,2,BOS,CLE,563,8,17,0,,0,0,0,0,0,0
2006,7,8,6,1603,1611,1724,1737,NW,1759,N677MC,81,86,58,-13,-8,SYR,DTW,374,9,14,0,,0,0,0,0,0,0
2006,7,25,2,1341,1345,1554,1607,UA,701,N834UA,253,262,232,-13,-4,BOS,DEN,1754,8,13,0,,0,0,0,0,0,0
2006,1,18,3,1610,1605,1627,1628,OH,4984,N916CA,77,83,62,-1,5,CVG,BHM,396,5,10,0,,0,0,0,0,0,0
2006,3,12,7,852,855,1025,1025,WN,2952,N654SW,93,90,83,0,-3,SAN,SMF,480,2,8,0,,0,0,0,0,0,0
2006,2,11,6,1244,1240,1432,1444,AS,325,N950AS,108,124,90,-12,4,SJC,SEA,697,7,11,0,,0,0,0,0,0,0
2006,9,11,1,1313,1315,1809,1813,US,1524,N107UW,176,178,160,-4,-2,DEN,CLT,1337,5,11,0,,0,0,0,0,0,0
2006,1,25,3,1459,1502,1614,1614,DL,1709,N3738B,135,132,115,0,-3,ATL,MCI,692,4,16,0,,0,0,0,0,0,0
2006,4,7,5,1217,1215,1350,1400,F9,833,N909FR,153,165,137,-10,2,DEN,SEA,1024,8,8,0,,0,0,0,0,0,0
2006,5,19,5,630,630,957,952,OH,5186,N940CA,147,142,132,5,0,IAH,CVG,871,3,12,0,,0,0,0,0,0,0
2006,12,31,7,1540,1540,1801,1805,WN,1491,N601WN,81,85,67,-4,0,BUR,PHX,369,6,8,0,,0,0,0,0,0,0
2006,5,25,4,2136,2130,2251,2250,B6,1079,N187JB,75,80,52,1,6,JFK,RIC,288,2,21,0,,0,0,0,0,0,0
2006,11,5,7,912,915,1210,1204,UA,784,N372UA,118,109,94,6,-3,ORD,BWI,622,6,18,0,,0,0,0,0,0,0
2006,6,5,1,1259,1300,1416,1422,FL,415,N921AT,77,82,64,-6,-1,DAY,BWI,406,5,8,0,,0,0,0,0,0,0
2006,1,15,7,750,752,1114,1030,AA,1440,N506AA,204,158,167,44,-2,TPA,LGA,1011,12,25,0,,0,0,0,44,0,0
2006,10,28,6,1923,1758,2300,2133,NW,694,N355NB,157,155,131,87,85,DFW,DTW,987,8,18,0,,0,0,0,2,0,85
2006,2,1,3,1818,1808,1919,1919,DL,238,N123DN,61,71,46,0,10,JAX,ATL,270,6,9,0,,0,0,0,0,0,0
2006,10,9,1,746,750,942,951,XE,2320,N18114,116,121,91,-9,-4,IAH,MCI,643,5,20,0,,0,0,0,0,0,0
2006,11,17,5,724,724,829,820,EV,4706,N640AS,65,56,43,9,0,CHA,ATL,106,13,9,0,,0,0,0,0,0,0
2006,2,14,2,1900,1900,2122,2130,EV,4566,N926EV,142,150,120,-8,0,ATL,BTV,960,7,15,0,,0,0,0,0,0,0
2006,8,7,1,655,655,1003,1003,EV,4416,N837AS,128,128,112,0,0,ICT,ATL,781,6,10,0,,0,0,0,0,0,0
2006,3,16,4,734,735,1029,1015,DL,1513,N909DA,235,220,188,14,-1,ORD,SLC,1249,21,26,0,,0,0,0,0,0,0
2006,1,1,7,1720,1720,1804,1810,WN,1551,N340,44,50,36,-6,0,DAL,OKC,181,2,6,0,,0,0,0,0,0,0
2006,10,9,1,1524,1525,1833,1845,AA,446,N513AA,129,140,115,-12,-1,DEN,ORD,888,5,9,0,,0,0,0,0,0,0
2006,10,6,5,1449,1450,1829,1825,AA,428,N245AA,160,155,138,4,-1,DFW,DTW,987,7,15,0,,0,0,0,0,0,0
2006,11,6,1,853,850,956,950,WN,576,N788,63,60,42,6,3,LAS,BUR,223,3,18,0,,0,0,0,0,0,0
2006,6,5,1,1529,1524,1621,1627,MQ,4237,N659AE,52,63,38,-6,5,ORD,LSE,215,2,12,0,,0,0,0,0,0,0
2006,10,1,7,714,720,752,808,OO,5877,N971SW,38,48,23,-16,-6,MSN,ORD,109,6,9,0,,0,0,0,0,0,0
2006,11,29,3,820,820,1033,1018,US,472,N667AW,193,178,147,15,0,IAH,PHX,1009,31,15,0,,0,0,0,15,0,0
2006,6,25,7,1000,955,1213,1214,FL,524,N936AT,73,79,52,-1,5,MEM,ATL,332,10,11,0,,0,0,0,0,0,0
2006,8,18,5,1810,1803,2240,2211,YV,2815,N7305V,150,128,111,29,7,PHX,OKC,833,5,34,0,,0,29,0,0,0,0
2006,7,24,1,2100,2105,2210,2228,AA,1957,N517AA,70,83,58,-18,-5,SFO,LAX,337,2,10,0,,0,0,0,0,0,0
2006,1,16,1,1145,1145,1645,1655,F9,724,N923FR,180,190,162,-10,0,DEN,DCA,1476,5,13,0,,0,0,0,0,0,0
2006,9,16,6,836,838,1132,1130,UA,1412,N467UA,116,112,75,2,-2,LAS,DEN,629,25,16,0,,0,0,0,0,0,0
2006,9,5,2,1021,1021,1235,1220,AA,1725,N218AA,194,179,172,15,0,IAD,DFW,1172,8,14,0,,0,0,0,15,0,0
2006,8,17,4,636,640,743,748,MQ,3191,N828AE,67,68,48,-5,-4,LAX,SJC,308,4,15,0,,0,0,0,0,0,0
2006,12,1,5,1734,1730,1835,1828,CO,1041,N17244,61,58,30,7,4,IAH,AUS,140,5,26,0,,0,0,0,0,0,0
2006,12,12,2,1131,1135,1636,1649,UA,918,N842UA,185,194,169,-13,-4,DEN,IAD,1452,5,11,0,,0,0,0,0,0,0
2006,12,12,2,2246,2240,722,703,DL,1496,N6702,336,323,307,19,6,SFO,JFK,2586,9,20,0,,0,0,6,13,0,0
2006,12,12,2,1735,1704,1842,1806,NW,1126,N376NB,67,62,45,36,31,DTW,BUF,240,6,16,0,,0,31,0,5,0,0
2006,3,12,7,930,900,1205,1150,WN,523,N663SW,95,110,82,15,30,LAS,BOI,520,3,10,0,,0,1,0,0,0,14
2006,3,9,4,NA,1708,NA,1948,MQ,3602,0,NA,160,NA,NA,NA,MKE,DFW,853,0,0,1,B,0,0,0,0,0,0
2006,2,15,3,1140,1140,1217,1215,WN,612,N453,97,95,79,2,0,PHX,BUR,369,3,15,0,,0,0,0,0,0,0
2006,3,26,7,552,600,821,835,XE,2916,N21129,209,215,187,-14,-8,ORF,IAH,1201,7,15,0,,0,0,0,0,0,0
2006,6,24,6,2124,2052,2246,2217,OO,6250,N224SW,82,85,69,29,32,SFO,MFR,329,3,10,0,,0,29,0,0,0,0
2006,6,19,1,1025,1027,1229,1234,NW,464,N352NW,124,127,88,-5,-2,ATL,DTW,594,10,26,0,,0,0,0,0,0,0
2006,5,7,7,1101,1107,1259,1255,AA,2225,N474AA,178,168,133,4,-6,DTW,DFW,987,36,9,0,,0,0,0,0,0,0
2006,3,30,4,700,700,908,923,EV,4627,N902EV,128,143,111,-15,0,AVP,ATL,714,10,7,0,,0,0,0,0,0,0
2006,11,22,3,2033,1950,2228,2128,UA,187,N572UA,175,158,144,60,43,DEN,SJC,948,6,25,0,,0,43,0,17,0,0
2006,2,19,7,1841,1826,2335,2352,UA,370,N851UA,174,206,158,-17,15,DEN,PHL,1557,4,12,0,,0,0,0,0,0,0
2006,7,27,4,1042,1045,1231,1241,AA,1745,N3AWAA,109,116,81,-10,-3,ATL,MIA,595,4,24,0,,0,0,0,0,0,0
2006,8,17,4,636,741,825,845,YV,7101,N75983,169,124,87,-20,-65,CLT,ORD,599,4,78,0,,0,0,0,0,0,0
2006,2,19,7,1352,1330,1406,1350,WN,1330,N221,74,80,64,16,22,PHX,LAX,370,4,6,0,,0,0,0,0,0,16
2006,10,25,3,1812,1750,2027,2015,DL,455,N397DA,135,145,109,12,22,BOS,CVG,752,9,17,0,,0,0,0,0,0,0
2006,6,7,3,1528,1405,1646,1511,US,748,N628AW,78,66,59,95,83,LAX,LAS,236,5,14,0,,0,0,0,12,0,83
2006,10,7,6,934,935,1132,1150,CO,542,N17644,178,195,155,-18,-1,IAH,SLC,1195,6,17,0,,0,0,0,0,0,0
2006,10,22,7,1538,1535,1741,1722,NW,337,N349NW,303,287,266,19,3,DTW,LAX,1979,13,24,0,,0,0,0,19,0,0
2006,10,24,2,1727,1730,1949,2005,WN,2390,N343,142,155,123,-16,-3,PHL,MCO,861,6,13,0,,0,0,0,0,0,0
2006,10,27,5,2042,2045,2302,2310,AA,1478,N3BBAA,140,145,117,-8,-3,MIA,IAD,921,6,17,0,,0,0,0,0,0,0
2006,1,21,6,1427,1409,1507,1454,MQ,4405,N933JN,100,105,73,13,18,TYS,ORD,475,8,19,0,,0,0,0,0,0,0
2006,4,24,1,657,700,910,905,MQ,4893,N855AE,133,125,84,5,-3,LGA,CLT,544,7,42,0,,0,0,0,0,0,0
2006,11,17,5,858,830,1008,955,WN,2305,N391SW,70,85,63,13,28,MDW,MCI,405,2,5,0,,0,0,0,0,0,0
2006,12,21,4,1607,1455,1850,1749,CO,377,N36207,163,174,144,61,72,RSW,EWR,1068,8,11,0,,0,0,0,61,0,0
2006,10,23,1,636,635,815,824,XE,3297,N14568,99,109,79,-9,1,DAY,EWR,533,8,12,0,,0,0,0,0,0,0
2006,3,4,6,1321,1330,1543,1558,AS,486,N762AS,142,148,129,-15,-9,PDX,SNA,859,5,8,0,,0,0,0,0,0,0
2006,11,26,7,2242,2245,6,7,CO,1697,N17245,204,202,177,-1,-3,IAH,LAS,1222,12,15,0,,0,0,0,0,0,0
2006,6,13,2,1236,1236,1410,1417,AA,1009,N420AA,214,221,198,-7,0,DFW,OAK,1456,3,13,0,,0,0,0,0,0,0
2006,11,11,6,40,45,734,755,DL,704,N3731T,234,250,215,-21,-5,LAX,CVG,1900,5,14,0,,0,0,0,0,0,0
2006,5,6,6,1121,1129,1215,1223,OO,3912,N432SW,114,114,91,-8,-8,SLC,EUG,619,3,20,0,,0,0,0,0,0,0
2006,6,21,3,1533,1529,1852,1827,NW,1838,N607NW,139,118,97,25,4,MSP,BUF,734,20,22,0,,0,0,0,25,0,0
2006,3,15,3,1622,1622,1833,1821,NW,261,N526US,131,119,84,12,0,LGA,DTW,501,16,31,0,,0,0,0,0,0,0
2006,6,19,1,2027,2028,2202,2219,EV,4845,N904EV,95,111,80,-17,-1,ATL,AZO,596,2,13,0,,0,0,0,0,0,0
2006,6,19,1,1300,1255,1346,1348,US,219,N577US,46,53,32,-2,5,CLT,MYR,156,4,10,0,,0,0,0,0,0,0
2006,4,14,5,751,754,906,910,MQ,4144,N695AE,75,76,53,-4,-3,MSP,ORD,334,11,11,0,,0,0,0,0,0,0
2006,10,26,4,1205,1200,1415,1412,US,797,N201UU,310,312,287,3,5,PHL,LAS,2176,7,16,0,,0,0,0,0,0,0
2006,3,17,5,1426,1405,1601,1535,MQ,3118,N512AE,215,210,202,26,21,XNA,LAX,1371,4,9,0,,0,21,0,5,0,0
2006,12,19,2,1858,1905,2022,2029,XE,2668,N12967,84,84,63,-7,-7,CLE,ALB,424,5,16,0,,0,0,0,0,0,0
2006,10,18,3,1343,1340,1453,1455,WN,1797,N388SW,70,75,60,-2,3,PHX,SNA,338,4,6,0,,0,0,0,0,0,0
2006,10,6,5,1332,1320,1840,1810,CO,50,N17105,248,230,219,30,12,IAH,EWR,1400,9,20,0,,0,12,0,18,0,0
2006,10,14,6,1136,1146,1251,1243,OO,6252,N251YV,75,57,59,8,-10,SBP,SFO,191,5,11,0,,0,0,0,0,0,0
2006,2,19,7,842,818,1141,1115,AA,1970,N387AA,179,177,159,26,24,MIA,EWR,1086,5,15,0,,0,24,0,2,0,0
2006,10,20,5,1157,1128,1334,1252,FL,744,N944AT,97,84,72,42,29,MCO,ATL,403,9,16,0,,0,0,0,13,0,29
2006,5,29,1,1634,1640,1741,1745,XE,2396,N14907,67,65,32,-4,-6,BDL,EWR,116,10,25,0,,0,0,0,0,0,0
2006,12,22,5,1820,1820,1916,1920,MQ,3426,N905JH,56,60,43,-4,0,DAL,SAT,248,3,10,0,,0,0,0,0,0,0
2006,3,4,6,1335,1330,1340,1340,WN,1818,N477,65,70,50,0,5,PHX,ONT,325,5,10,0,,0,0,0,0,0,0
2006,1,19,4,944,945,1549,1550,US,883,N905AW,245,245,224,-1,-1,PHX,FLL,1972,5,16,0,,0,0,0,0,0,0
2006,3,12,7,1528,1533,1636,1649,MQ,3571,N834AE,68,76,57,-13,-5,DFW,JAN,408,2,9,0,,0,0,0,0,0,0
2006,4,25,2,552,600,747,751,MQ,3564,N619AE,175,171,154,-4,-8,GSO,DFW,999,10,11,0,,0,0,0,0,0,0
2006,4,4,2,1728,1730,1920,1839,DL,1930,N911DE,112,69,55,41,-2,LGA,BOS,185,5,52,0,,0,0,0,41,0,0
2006,5,31,3,2010,2020,2328,2316,CO,277,N29717,198,176,175,12,-10,RSW,EWR,1068,9,14,0,,0,0,0,0,0,0
2006,2,16,4,746,750,914,923,XE,2715,N16502,88,93,62,-9,-4,CLE,RDU,416,9,17,0,,0,0,0,0,0,0
2006,7,28,5,1952,1958,2036,2038,HA,307,N479HA,44,40,29,-2,-6,KOA,HNL,163,6,9,0,,0,0,0,0,0,0
2006,8,27,7,1106,1110,1252,1300,DL,753,N626DL,106,110,82,-8,-4,ATL,FLL,581,11,13,0,,0,0,0,0,0,0
2006,3,13,1,1945,1905,1943,1914,EV,4222,N643AS,58,69,38,29,40,ATL,MGM,147,3,17,0,,0,12,17,0,0,0
2006,4,22,6,755,801,902,904,UA,341,N925UA,127,123,102,-2,-6,MDT,ORD,594,7,18,0,,0,0,0,0,0,0
2006,11,12,7,738,740,1208,1215,WN,2175,N685,150,155,131,-7,-2,LAS,OMA,1099,2,17,0,,0,0,0,0,0,0
2006,12,8,5,1311,1315,1633,1657,UA,1532,N482UA,142,162,125,-24,-4,ORD,MCO,1005,4,13,0,,0,0,0,0,0,0
2006,9,9,6,1220,1220,1342,1340,WN,2588,N216,82,80,70,2,0,SNA,SMF,404,3,9,0,,0,0,0,0,0,0
2006,11,6,1,1823,1820,2145,2145,AA,365,N634AA,202,205,177,0,3,BOS,MIA,1258,5,20,0,,0,0,0,0,0,0
2006,2,14,2,1108,1111,1213,1210,OO,6849,N967SW,65,59,32,3,-3,ORD,SPI,174,5,28,0,,0,0,0,0,0,0
2006,10,30,1,1118,1107,1246,1238,DL,908,N928DL,88,91,57,8,11,ATL,CVG,373,6,25,0,,0,0,0,0,0,0
2006,4,18,2,1025,1030,1534,1539,UA,902,N778UA,189,189,165,-5,-5,DEN,IAD,1452,8,16,0,,0,0,0,0,0,0
2006,8,11,5,1929,1930,2222,2243,UA,330,N922UA,113,133,93,-21,-1,ORD,PHL,678,7,13,0,,0,0,0,0,0,0
2006,3,20,1,1944,1850,2154,2038,AA,847,N487AA,250,228,217,76,54,DFW,SJC,1438,4,29,0,,0,0,40,22,0,14
2006,12,4,1,1622,1630,1850,1850,DL,1723,N906DA,268,260,228,0,-8,CLE,SLC,1565,5,35,0,,0,0,0,0,0,0
2006,5,25,4,1747,1704,2029,1955,UA,1432,N486UA,102,111,84,34,43,LAS,DEN,629,5,13,0,,0,0,0,0,0,34
2006,11,9,4,2108,2045,2252,2230,DL,1678,N903DA,224,225,205,22,23,CVG,SLC,1449,8,11,0,,0,22,0,0,0,0
2006,3,5,7,1029,1031,1222,1225,FL,76,N281AT,113,114,79,-3,-2,ATL,FLL,581,8,26,0,,0,0,0,0,0,0
2006,11,10,5,933,931,1054,1055,OO,3870,N405SW,81,84,65,-1,2,SLC,HLN,402,3,13,0,,0,0,0,0,0,0
2006,7,10,1,1454,1500,2027,2005,CO,761,N14628,273,245,231,22,-6,SAT,EWR,1569,22,20,0,,0,0,0,22,0,0
2006,8,5,6,2128,2130,2257,2300,F9,667,N945FR,149,150,130,-3,-2,DEN,SFO,967,6,13,0,,0,0,0,0,0,0
2006,12,2,6,1142,1135,1424,1425,B6,232,N579JB,102,110,148,-1,7,LGB,SLC,589,3,11,0,,0,0,0,0,0,0
2006,1,27,5,1505,1440,1603,1545,WN,1667,N341,58,65,50,18,25,PHX,ELP,347,3,5,0,,0,0,0,0,0,18
2006,5,7,7,1608,1610,1719,1736,OH,5684,N471CA,71,86,64,-17,-2,SCE,CVG,383,2,5,0,,0,0,0,0,0,0
2006,8,28,1,1328,1330,1425,1434,MQ,3049,N383AE,57,64,34,-9,-2,LAX,SAN,109,4,19,0,,0,0,0,0,0,0
2006,10,8,7,1140,1140,1211,1214,HA,305,N480HA,31,34,21,-3,0,OGG,HNL,100,5,5,0,,0,0,0,0,0,0
2006,2,28,2,1804,1748,2013,2018,CO,227,N16339,189,210,165,-5,16,BWI,IAH,1235,5,19,0,,0,0,0,0,0,0
2006,10,8,7,2200,2200,650,640,TZ,4406,N518AT,350,340,335,10,0,HNL,LAS,2762,5,10,0,,0,0,0,0,0,0
2006,2,4,6,1904,1849,2242,2216,NW,398,N338NW,158,147,136,26,15,MSP,BDL,1050,6,16,0,,0,15,0,11,0,0
2006,12,12,2,1309,1255,1532,1530,MQ,4369,N802AE,143,155,132,2,14,SDF,MIA,911,4,7,0,,0,0,0,0,0,0
2006,1,26,4,2010,2013,2218,2236,AA,1043,N3BXAA,248,263,228,-18,-3,MIA,DEN,1709,6,14,0,,0,0,0,0,0,0
2006,4,5,3,1210,1200,1359,1345,WN,1651,N225,229,225,215,14,10,MDW,PHX,1444,2,12,0,,0,0,0,0,0,0
2006,1,13,5,1749,1750,1822,1835,US,1632,N818MD,33,45,28,-13,-1,EYW,FLL,145,2,3,0,,0,0,0,0,0,0
2006,8,18,5,1257,1300,2006,1957,US,150,N122UW,249,237,231,9,-3,PHX,PIT,1813,7,11,0,,0,0,0,0,0,0
2006,3,21,2,1900,1805,1925,1835,WN,902,N332,85,90,70,50,55,ABQ,LAS,487,5,10,0,,0,7,0,0,0,43
2006,10,25,3,1719,1720,2039,2050,WN,2384,N369,140,150,125,-11,-1,MCI,TPA,1048,4,11,0,,0,0,0,0,0,0
2006,4,1,6,853,857,1234,1246,AA,1394,N484AA,161,169,144,-12,-4,DFW,FLL,1119,5,12,0,,0,0,0,0,0,0
2006,2,8,3,1150,1155,1325,1330,YV,6019,N77302,95,95,69,-5,-5,GJT,PHX,438,10,16,0,,0,0,0,0,0,0
2006,2,13,1,1709,1718,1913,1927,MQ,3976,N654AE,124,129,105,-14,-9,OKC,ORD,693,6,13,0,,0,0,0,0,0,0
2006,2,8,3,2255,2115,1,2220,WN,437,N603SW,66,65,54,101,100,JAX,FLL,318,2,10,0,,0,0,0,1,0,100
2006,8,6,7,1732,1735,1851,1854,UA,329,N902UA,139,139,123,-3,-3,DEN,SAN,853,2,14,0,,0,0,0,0,0,0
2006,10,4,3,1230,855,1354,1022,XE,2628,N16559,84,87,65,212,215,IAH,OKC,395,4,15,0,,0,0,49,0,0,163
2006,11,7,2,1516,1518,1633,1622,FL,310,N952AT,77,64,40,11,-2,ATL,CLT,227,3,34,0,,0,0,0,0,0,0
2006,3,11,6,1208,1207,1413,1419,DL,818,N135DL,245,252,227,-6,1,ATL,SLC,1589,9,9,0,,0,0,0,0,0,0
2006,12,23,6,1424,1340,1534,1506,US,1034,N577US,130,146,113,28,44,PHL,ORD,678,6,11,0,,0,6,0,0,0,22
2006,1,9,1,701,700,1016,1016,DL,623,N388DA,315,316,284,0,1,PHL,SLC,1926,18,13,0,,0,0,0,0,0,0
2006,4,26,3,1901,1900,2223,2219,AA,185,N327AA,382,379,326,4,1,JFK,LAX,2475,14,42,0,,0,0,0,0,0,0
2006,1,28,6,1323,1321,1622,1633,AA,1822,N491AA,119,132,102,-11,2,DFW,DAY,861,6,11,0,,0,0,0,0,0,0
2006,12,19,2,1055,1040,1333,1320,AS,480,N772AS,158,160,128,13,15,SEA,LAX,954,6,24,0,,0,0,0,0,0,0
2006,11,25,6,1515,1520,1741,1801,NW,1738,N762NW,86,101,71,-20,-5,BNA,DTW,457,6,9,0,,0,0,0,0,0,0
2006,1,15,7,1330,1330,1410,1355,WN,1590,N654SW,100,85,85,15,0,SAT,ELP,496,5,10,0,,0,0,0,15,0,0
2006,6,27,2,2159,2200,2242,2238,OO,6061,N233SW,43,38,21,4,-1,LAX,SBA,89,4,18,0,,0,0,0,0,0,0
2006,1,4,3,615,615,725,740,UA,306,N574UA,70,85,53,-15,0,SMF,LAX,373,8,9,0,,0,0,0,0,0,0
2006,9,20,3,749,759,940,947,OH,5131,N915CA,111,108,84,-7,-10,LGA,CMH,478,8,19,0,,0,0,0,0,0,0
2006,8,15,2,2055,2055,2118,2118,OH,5455,N451CA,83,83,67,0,0,CVG,ATW,411,2,14,0,,0,0,0,0,0,0
2006,10,15,7,752,759,915,922,UA,540,N416UA,83,83,63,-7,-7,SNA,SFO,372,4,16,0,,0,0,0,0,0,0
2006,3,4,6,850,855,1430,1505,WN,2617,N406,220,250,210,-35,-5,PHX,RDU,1891,2,8,0,,0,0,0,0,0,0
2006,5,14,7,1309,1315,1428,1435,DL,349,N941DL,79,80,61,-7,-6,DAB,ATL,366,9,9,0,,0,0,0,0,0,0
2006,6,2,5,1159,1155,1302,1307,MQ,3195,N849AE,63,72,50,-5,4,LAX,SJC,308,2,11,0,,0,0,0,0,0,0
2006,7,7,5,1731,1730,1915,1945,WN,1464,N239,224,255,215,-30,1,MDW,SNA,1731,3,6,0,,0,0,0,0,0,0
2006,11,1,3,1341,1345,1542,1555,MQ,3462,N831AE,121,130,109,-13,-4,PIA,DFW,673,5,7,0,,0,0,0,0,0,0
2006,12,15,5,846,845,1203,1022,US,1425,N733UW,197,97,72,101,1,MDT,CLT,413,7,118,0,,0,0,0,101,0,0
2006,9,19,2,453,500,608,619,NW,1212,N759NW,75,79,65,-11,-7,MOT,MSP,449,2,8,0,,0,0,0,0,0,0
2006,4,26,3,1347,1352,1909,1938,AA,2073,N5CEAA,262,286,244,-29,-5,ORD,SJU,2072,4,14,0,,0,0,0,0,0,0
2006,3,16,4,940,930,1040,1030,EV,4275,N839AS,60,60,34,10,10,GSP,ATL,153,12,14,0,,0,0,0,0,0,0
2006,9,16,6,1750,1755,1858,1909,US,1673,N758UW,68,74,54,-11,-5,BUF,PHL,279,4,10,0,,0,0,0,0,0,0
2006,4,22,6,1019,1022,1341,1352,UA,464,N382UA,142,150,127,-11,-3,DEN,MSY,1062,3,12,0,,0,0,0,0,0,0
2006,9,2,6,1611,1620,2359,20,UA,220,N567UA,288,300,265,-21,-9,SFO,IAD,2419,6,17,0,,0,0,0,0,0,0
2006,2,25,6,824,825,929,935,WN,760,N390SW,65,70,55,-6,-1,BUR,OAK,325,4,6,0,,0,0,0,0,0,0
2006,5,23,2,1730,1730,2000,2008,EV,4290,N919EV,90,98,80,-8,0,AEX,ATL,500,0,10,0,,0,0,0,0,0,0
