Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,4,14,5,1230,1240,1431,1445,OO,5729,N271YV,121,125,109,-14,-10,RDM,SFO,462,5,7,0,,0,0,0,0,0,0
2006,8,2,3,1456,1458,1520,1532,OO,4018,N464SW,84,94,70,-12,-2,SLC,PSC,521,4,10,0,,0,0,0,0,0,0
2006,9,30,6,1858,1903,2029,2056,UA,861,N318UA,91,113,75,-27,-5,BOS,IAD,413,5,11,0,,0,0,0,0,0,0
2006,8,21,1,1044,1045,1254,1307,AA,521,N3ACAA,130,142,111,-13,-1,DFW,MSP,852,4,15,0,,0,0,0,0,0,0
2006,9,28,4,624,630,756,815,AA,2253,N5CEAA,152,165,135,-19,-6,MCO,ORD,1005,4,13,0,,0,0,0,0,0,0
2006,4,16,7,1732,1730,1831,1845,US,1261,N730UW,59,75,48,-14,2,CLT,JAX,329,3,8,0,,0,0,0,0,0,0
2006,5,2,2,1242,1245,1507,1506,DL,1672,N931DL,145,141,125,1,-3,ATL,BDL,859,8,12,0,,0,0,0,0,0,0
2006,2,2,4,744,747,1100,1111,MQ,3539,N856AE,136,144,117,-11,-3,DFW,GRR,931,5,14,0,,0,0,0,0,0,0
2006,8,16,3,1358,1400,1633,1642,CO,1161,N18611,155,162,119,-9,-2,EWR,ATL,745,8,28,0,,0,0,0,0,0,0
2006,1,6,5,716,718,1030,1022,AA,1660,N525AA,134,124,121,8,-2,DFW,IND,762,2,11,0,,0,0,0,0,0,0
2006,2,2,4,1837,1750,1929,1904,MQ,4179,N510AE,112,134,80,25,47,ATL,ORD,606,14,18,0,,0,0,3,0,0,22
2006,8,16,3,714,715,852,853,OO,4021,N454SW,98,98,80,-1,-1,ABQ,SLC,493,6,12,0,,0,0,0,0,0,0
2006,7,11,2,2002,2010,2058,2127,US,4,N458UW,56,77,41,-29,-8,PHL,ALB,212,5,10,0,,0,0,0,0,0,0
2006,3,11,6,1125,1109,1427,1415,NW,251,N557NW,182,186,159,12,16,FLL,DTW,1127,9,14,0,,0,0,0,0,0,0
2006,4,20,4,1201,1200,1255,1256,AS,517,N644AS,54,56,36,-1,1,SEA,GEG,224,6,12,0,,0,0,0,0,0,0
2006,6,13,2,1422,1425,1536,1535,WN,127,N730MA,74,70,62,1,-3,SNA,SJC,342,4,8,0,,0,0,0,0,0,0
2006,6,16,5,928,935,1127,1140,DL,1403,N902DE,59,65,43,-13,-7,PNS,ATL,272,5,11,0,,0,0,0,0,0,0
2006,1,18,3,1125,1100,1843,1820,CO,556,N33262,258,260,229,23,25,LAX,CLE,2053,12,17,0,,0,5,0,0,0,18
2006,9,15,5,1513,1400,1825,1529,UA,683,N202UA,252,149,104,176,73,LGA,ORD,733,5,143,0,,0,0,0,108,0,68
2006,2,18,6,1309,1200,1403,1256,AS,517,N934AS,54,56,39,67,69,SEA,GEG,224,6,9,0,,0,67,0,0,0,0
2006,1,23,1,930,935,1251,1258,MQ,4459,N616AE,141,143,122,-7,-5,ORD,JAX,865,5,14,0,,0,0,0,0,0,0
2006,10,26,4,556,600,659,708,FL,311,N910AT,63,68,40,-9,-4,CLT,ATL,227,12,11,0,,0,0,0,0,0,0
2006,3,9,4,700,700,836,845,WN,1739,N399WN,96,105,85,-9,0,SEA,SMF,605,2,9,0,,0,0,0,0,0,0
2006,12,5,2,1321,1325,1442,1450,WN,1803,N677AA,81,85,70,-8,-4,SNA,SMF,404,3,8,0,,0,0,0,0,0,0
2006,6,19,1,2101,2105,2125,2134,HA,378,N484HA,24,29,18,-9,-4,LIH,HNL,102,4,2,0,,0,0,0,0,0,0
2006,2,28,2,1945,1924,2107,2035,MQ,4445,N507AE,142,131,96,32,21,ATL,ORD,606,5,41,0,,0,21,0,11,0,0
2006,7,8,6,1435,1435,1606,1610,NW,97,N589NW,211,215,184,-4,0,MSP,SEA,1399,8,19,0,,0,0,0,0,0,0
2006,3,17,5,NA,1835,NA,2110,DL,1408,N942DL,NA,155,NA,NA,NA,PHL,ATL,665,0,0,1,A,0,0,0,0,0,0
2006,12,2,6,654,655,1023,1040,WN,1809,N624SW,149,165,134,-17,-1,MCI,MCO,1072,5,10,0,,0,0,0,0,0,0
2006,8,10,4,1921,1925,2012,2016,HA,392,N484HA,51,51,36,-4,-4,HNL,ITO,216,5,10,0,,0,0,0,0,0,0
2006,5,31,3,NA,823,NA,915,MQ,4401,0,NA,52,NA,NA,NA,CMI,ORD,135,0,0,1,C,0,0,0,0,0,0
2006,1,2,1,650,620,757,736,OH,5202,N488CA,67,76,53,21,30,AVL,CVG,275,1,13,0,,0,0,0,0,21,0
2006,9,17,7,1039,1040,1154,1205,WN,1287,N780,75,85,53,-11,-1,PHL,RDU,336,3,19,0,,0,0,0,0,0,0
2006,2,18,6,643,645,902,910,US,202,N326AW,79,85,48,-8,-2,SNA,PHX,338,8,23,0,,0,0,0,0,0,0
2006,5,20,6,1005,1005,1050,1055,WN,250,N302SW,45,50,35,-5,0,PBI,TPA,174,5,5,0,,0,0,0,0,0,0
2006,3,1,3,1653,1700,1825,1832,UA,1195,N308UA,92,92,67,-7,-7,ORD,MSP,334,6,19,0,,0,0,0,0,0,0
2006,5,12,5,802,805,911,910,FL,318,N994AT,69,65,41,1,-3,ATL,CLT,227,6,22,0,,0,0,0,0,0,0
2006,5,14,7,715,715,941,935,WN,707,N219,146,140,135,6,0,HOU,MDW,937,4,7,0,,0,0,0,0,0,0
2006,1,13,5,921,924,1106,1107,NW,87,N583NW,225,223,200,-1,-3,MSP,PDX,1426,6,19,0,,0,0,0,0,0,0
2006,11,4,6,1416,1422,1548,1600,UA,591,N589UA,152,158,133,-12,-6,DEN,SFO,967,3,16,0,,0,0,0,0,0,0
2006,10,1,7,1801,1755,1927,1905,OO,5751,N292SW,86,70,68,22,6,MOD,LAX,292,9,9,0,,0,0,0,0,0,22
2006,3,24,5,2005,1945,2310,2300,B6,47,N580JB,185,195,148,10,20,JFK,FLL,1069,5,32,0,,0,0,0,0,0,0
2006,3,1,3,1145,1150,1258,1313,MQ,3183,N851AE,73,83,64,-15,-5,SAN,SJC,417,4,5,0,,0,0,0,0,0,0
2006,7,17,1,2212,2215,42,46,UA,586,N583UA,90,91,70,-4,-3,DEN,MCI,533,4,16,0,,0,0,0,0,0,0
2006,11,16,4,1439,1440,1643,1609,XE,2026,N14105,184,149,113,34,-1,EWR,BNA,748,14,57,0,,0,0,0,34,0,0
2006,3,30,4,852,900,1015,1030,CO,481,N77865,263,270,241,-15,-8,CLE,LAS,1825,7,15,0,,0,0,0,0,0,0
2006,7,29,6,2000,1825,2053,1915,WN,2366,N304SW,113,110,86,98,95,DEN,PHX,602,4,23,0,,0,95,0,3,0,0
2006,9,23,6,1506,1445,1553,1535,WN,1886,N672SW,47,50,37,18,21,HOU,SAT,192,3,7,0,,0,0,0,0,0,18
2006,11,14,2,1615,1625,1740,1810,YV,7296,N571ML,85,105,45,-30,-10,PWM,IAD,494,30,10,0,,0,0,0,0,0,0
2006,4,18,2,1802,1705,1852,1752,MQ,3787,N836AE,50,47,27,60,57,DFW,GRK,134,2,21,0,,0,23,0,3,0,34
2006,11,28,2,1908,1910,2220,2225,WN,717,N412,192,195,178,-5,-2,PVD,TPA,1137,4,10,0,,0,0,0,0,0,0
2006,12,14,4,2308,2310,530,601,UA,38,N596UA,262,291,246,-31,-2,OGG,SFO,2338,6,10,0,,0,0,0,0,0,0
2006,8,6,7,1438,1407,1532,1505,OO,5854,N715SK,54,58,28,27,31,MSN,ORD,109,6,20,0,,0,0,0,27,0,0
2006,8,3,4,1335,1324,1455,1443,EV,4280,N834AS,80,79,59,12,11,ATL,DAB,366,3,18,0,,0,0,0,0,0,0
2006,3,15,3,NA,1110,NA,1220,WN,2607,0,NA,70,NA,NA,NA,SJC,LAX,308,0,0,1,B,0,0,0,0,0,0
2006,8,26,6,1400,1240,1655,1545,OH,5147,N371CA,175,185,140,70,80,PWM,ATL,1027,20,15,0,,0,70,0,0,0,0
2006,12,7,4,2136,2135,2249,2300,F9,589,N941FR,73,85,57,-11,1,DEN,SLC,391,7,9,0,,0,0,0,0,0,0
2006,10,24,2,1530,1535,1613,1612,OO,6247,N250YV,43,37,23,1,-5,SFO,SMF,86,4,16,0,,0,0,0,0,0,0
2006,3,2,4,1327,1330,2004,2004,UA,34,N214UA,277,274,259,0,-3,OGG,SFO,2338,3,15,0,,0,0,0,0,0,0
2006,10,11,3,2037,2040,2226,2235,AA,1318,N3AYAA,109,115,87,-9,-3,MIA,ATL,595,9,13,0,,0,0,0,0,0,0
2006,11,14,2,1822,1827,2008,2003,NW,1462,N766NC,106,96,84,5,-5,STL,MSP,449,6,16,0,,0,0,0,0,0,0
2006,5,11,4,1914,1919,2100,2059,YV,6286,N988HA,106,100,80,1,-5,PHX,CLD,306,8,18,0,,0,0,0,0,0,0
2006,4,9,7,1625,1405,1745,1511,US,110,N309AW,80,66,44,154,140,LAS,LAX,236,9,27,0,,0,9,0,14,0,131
2006,12,9,6,1227,1237,1511,1532,FL,821,N920AT,164,175,144,-21,-10,MIA,IND,1021,7,13,0,,0,0,0,0,0,0
2006,8,7,1,1942,1927,2251,2207,AA,1282,N468AA,189,160,168,44,15,TPA,LGA,1011,9,12,0,,0,0,0,44,0,0
2006,9,19,2,722,730,907,918,AS,236,N795AS,105,108,84,-11,-8,PDX,SFO,550,8,13,0,,0,0,0,0,0,0
2006,5,23,2,1859,1900,2110,2027,XE,2147,N14947,131,87,54,43,-1,RIC,EWR,278,15,62,0,,0,0,0,43,0,0
2006,9,4,1,1325,1335,1321,1335,YV,7134,N27185,56,60,35,-14,-10,FWA,ORD,157,13,8,0,,0,0,0,0,0,0
2006,9,11,1,1618,1550,1833,1814,XE,2077,N14186,135,144,99,19,28,EWR,SAV,708,6,30,0,,0,0,0,0,0,19
2006,10,8,7,1534,1540,1737,1747,UA,1542,N448UA,123,127,106,-10,-6,MCO,IAD,758,5,12,0,,0,0,0,0,0,0
2006,7,10,1,2130,2115,2213,2208,FL,378,N933AT,103,113,85,5,15,ATL,MLI,633,5,13,0,,0,0,0,0,0,0
2006,3,21,2,1920,1915,2111,2114,NW,881,N759NW,111,119,98,-3,5,MEM,SAT,625,2,11,0,,0,0,0,0,0,0
2006,7,20,4,1938,1935,2034,2030,DL,393,N909DA,116,115,84,4,3,SLC,SAN,626,3,29,0,,0,0,0,0,0,0
2006,11,17,5,1438,1425,1754,1720,NW,1640,N327NB,136,115,99,34,13,MEM,DCA,762,20,17,0,,0,11,0,21,0,2
2006,9,21,4,1328,1335,1418,1425,F9,783,N941FR,110,110,93,-7,-7,DEN,LAS,629,8,9,0,,0,0,0,0,0,0
2006,5,23,2,1340,1320,1535,1535,WN,1501,N405,235,255,220,0,20,MDW,SAN,1728,5,10,0,,0,0,0,0,0,0
2006,4,25,2,911,848,1615,1558,US,841,N828AW,244,250,208,17,23,PHX,RDU,1891,8,28,0,,0,17,0,0,0,0
2006,12,30,6,833,835,1003,1000,WN,860,N315SW,90,85,78,3,-2,JAX,ORF,543,3,9,0,,0,0,0,0,0,0
2006,8,29,2,1819,1820,2030,2024,AA,1337,N587AA,191,184,161,6,-1,IAD,DFW,1172,9,21,0,,0,0,0,0,0,0
2006,12,18,1,1055,1100,1335,1324,UA,273,N419UA,160,144,134,11,-5,LAX,PDX,834,5,21,0,,0,0,0,0,0,0
2006,3,22,3,2154,2200,2311,2315,US,120,N188UW,77,75,52,-4,-6,CLT,JAX,329,4,21,0,,0,0,0,0,0,0
2006,2,19,7,1342,1240,2047,2019,NW,892,N328NB,245,279,206,28,62,SFO,DTW,2079,12,27,0,,0,22,0,0,0,6
2006,5,18,4,732,745,944,1029,AS,327,N767AS,132,164,120,-45,-13,SNA,PDX,859,4,8,0,,0,0,0,0,0,0
2006,1,26,4,1225,1225,1310,1339,YV,7260,N852MJ,45,74,29,-29,0,EWR,IAD,213,10,6,0,,0,0,0,0,0,0
2006,9,26,2,1427,1430,1536,1546,US,1694,N730UW,69,76,52,-10,-3,PHL,BOS,280,5,12,0,,0,0,0,0,0,0
2006,12,15,5,1746,1735,1934,1930,UA,1567,N440UA,168,175,151,4,11,TPA,ORD,1012,6,11,0,,0,0,0,0,0,0
2006,3,29,3,1409,1415,1736,1754,XE,3070,N14173,147,159,128,-18,-6,MSP,EWR,1008,10,9,0,,0,0,0,0,0,0
2006,7,15,6,1306,1309,1508,1500,MQ,4562,N858AE,122,111,103,8,-3,RDU,BOS,612,8,11,0,,0,0,0,0,0,0
2006,11,1,3,1057,1100,1149,1205,MQ,4672,N721HS,52,65,39,-16,-3,DCA,RDU,227,2,11,0,,0,0,0,0,0,0
2006,3,26,7,2044,2049,2204,2209,MQ,3363,N660CL,80,80,59,-5,-5,DFW,LRD,394,2,19,0,,0,0,0,0,0,0
2006,8,25,5,554,600,657,700,XE,3117,N17984,63,60,42,-3,-6,BUF,CLE,192,6,15,0,,0,0,0,0,0,0
2006,3,12,7,1858,1910,2017,2010,EV,4387,N740EV,79,60,43,7,-12,JAC,SLC,205,29,7,0,,0,0,0,0,0,0
2006,2,6,1,2129,2019,2345,2250,AA,1668,N5FSAA,136,151,113,55,70,MIA,BWI,946,9,14,0,,0,55,0,0,0,0
2006,8,24,4,922,903,1122,1030,DL,1797,N3769L,120,87,65,52,19,ATL,TPA,406,6,49,0,,0,19,0,33,0,0
2006,11,9,4,702,700,751,750,WN,2529,N603SW,49,50,38,1,2,OKC,DAL,181,3,8,0,,0,0,0,0,0,0
2006,1,21,6,1839,1845,1941,1944,OO,6234,N581SW,62,59,48,-3,-6,SFO,RDD,199,2,12,0,,0,0,0,0,0,0
2006,11,20,1,2144,2145,559,546,B6,216,N613JB,315,301,470,13,-1,LGB,JFK,2465,10,15,0,,0,0,0,0,0,0
2006,1,26,4,705,705,1005,1003,UA,295,N541UA,360,358,330,2,0,MCO,SFO,2445,10,20,0,,0,0,0,0,0,0
2006,10,27,5,722,724,800,807,HA,118,N478HA,38,43,26,-7,-2,HNL,KOA,163,5,7,0,,0,0,0,0,0,0
2006,4,1,6,1623,1625,1715,1718,DL,586,N915DL,52,53,32,-3,-2,ATL,GSP,153,6,14,0,,0,0,0,0,0,0
2006,1,23,1,744,739,924,925,OO,5982,N708SK,100,106,75,-1,5,MEM,ORD,491,12,13,0,,0,0,0,0,0,0
2006,3,9,4,1138,715,1226,815,MQ,4577,N705AE,48,60,37,251,263,BGR,BOS,201,5,6,0,,0,251,0,0,0,0
2006,2,15,3,808,815,941,943,MQ,4644,N702AE,93,88,68,-2,-7,RDU,EWR,416,7,18,0,,0,0,0,0,0,0
2006,6,3,6,1819,1835,2046,2055,AS,453,N765AS,147,140,109,-9,-16,LAX,PDX,834,6,32,0,,0,0,0,0,0,0
2006,6,18,7,1054,1057,1314,1323,MQ,4261,N823AE,80,86,63,-9,-3,ORD,PIT,412,5,12,0,,0,0,0,0,0,0
2006,6,9,5,1626,1601,1708,1651,MQ,3231,N376AE,42,50,24,17,25,DFW,ACT,89,6,12,0,,0,17,0,0,0,0
2006,5,16,2,731,730,908,908,DL,1180,N929DL,97,98,80,0,1,ATL,DCA,547,6,11,0,,0,0,0,0,0,0
2006,10,15,7,2300,2230,651,645,B6,498,N535JB,291,315,453,6,30,SEA,BOS,2496,8,10,0,,0,0,0,0,0,0
2006,9,28,4,1928,1930,2032,2037,US,1774,N705UW,64,67,42,-5,-2,CLT,RIC,256,6,16,0,,0,0,0,0,0,0
2006,12,22,5,815,815,954,1002,OO,6393,N975SW,159,167,136,-8,0,ABQ,SFO,896,4,19,0,,0,0,0,0,0,0
2006,7,11,2,1538,1534,1804,1810,TZ,4233,N314TZ,206,216,178,-6,4,LGA,HOU,1428,7,21,0,,0,0,0,0,0,0
2006,3,9,4,606,610,843,843,MQ,4834,N702AE,217,213,195,0,-4,LGA,XNA,1147,3,19,0,,0,0,0,0,0,0
2006,12,30,6,1353,1308,1447,1418,OO,6622,N976SW,114,130,97,29,45,DEN,PSP,776,5,12,0,,0,29,0,0,0,0
2006,6,26,1,1415,1418,1742,1757,CO,1630,N27722,147,159,123,-15,-3,IAH,PBI,956,6,18,0,,0,0,0,0,0,0
2006,8,4,5,1431,1413,1910,1859,AA,1538,N5TUAA,159,166,129,11,18,LAS,DFW,1055,10,20,0,,0,0,0,0,0,0
2006,12,23,6,1747,1736,1845,1841,US,138,N814AW,58,65,45,4,11,SNA,LAS,226,5,8,0,,0,0,0,0,0,0
2006,2,11,6,1125,1100,1345,1332,EV,4393,N936EV,80,92,68,13,25,ATW,CVG,411,6,6,0,,0,0,0,0,0,0
2006,3,18,6,1435,1435,1724,1725,B6,143,N623JB,169,170,141,-1,0,JFK,PBI,1028,5,23,0,,0,0,0,0,0,0
2006,4,23,7,831,815,1015,1014,AA,1573,N551AA,164,179,149,1,16,RDU,DFW,1062,7,8,0,,0,0,0,0,0,0
2006,8,14,1,734,735,839,835,WN,1673,N663SW,65,60,57,4,-1,MDW,STL,251,2,6,0,,0,0,0,0,0,0
2006,6,17,6,1505,1435,1633,1612,EV,4382,N713EV,148,157,136,21,30,MCI,SLC,919,2,10,0,,0,0,21,0,0,0
2006,12,20,3,737,730,1320,1305,AA,610,N290AA,223,215,202,15,7,LAS,ORD,1515,10,11,0,,0,7,0,8,0,0
2006,3,2,4,735,735,825,825,WN,2529,N676SW,50,50,40,0,0,OKC,DAL,181,5,5,0,,0,0,0,0,0,0
2006,9,1,5,1605,1520,1850,1800,B6,77,N633JB,165,160,128,50,45,JFK,MCO,944,8,29,0,,0,4,0,5,0,41
2006,6,2,5,1457,1434,1635,1600,YV,7174,N17217,98,86,54,35,23,CLT,IAD,321,4,40,0,,0,0,0,0,0,35
2006,1,5,4,37,40,508,518,DL,1590,N960DL,151,158,133,-10,-3,DEN,ATL,1199,5,13,0,,0,0,0,0,0,0
2006,12,31,7,1559,1500,1723,1635,WN,399,N379SW,84,95,71,48,59,LAS,OAK,407,5,8,0,,0,5,0,0,0,43
2006,4,24,1,2226,2230,2313,2330,MQ,3061,N390AE,47,60,28,-17,-4,LAX,SAN,109,3,16,0,,0,0,0,0,0,0
2006,8,25,5,1054,1050,1140,1133,OH,4978,N716CA,46,43,25,7,4,CVG,SDF,83,4,17,0,,0,0,0,0,0,0
2006,8,7,1,904,900,1216,1210,F9,401,N929FR,132,130,110,6,4,LAX,DEN,862,4,18,0,,0,0,0,0,0,0
2006,5,23,2,1241,1236,1422,1417,AA,1009,N577AA,221,221,206,5,5,DFW,OAK,1456,2,13,0,,0,0,0,0,0,0
2006,6,21,3,1910,1858,2318,2325,CO,1776,N16217,188,207,171,-7,12,IAH,PHL,1324,5,12,0,,0,0,0,0,0,0
2006,2,17,5,1010,935,1249,1213,US,544,N309AW,99,98,86,36,35,RNO,PHX,601,4,9,0,,0,31,0,1,0,4
2006,2,27,1,1130,1125,1331,1320,NW,305,N595NW,241,235,213,11,5,MSP,LAX,1536,8,20,0,,0,0,0,0,0,0
2006,5,10,3,1903,1900,2355,2345,F9,491,N902FR,172,165,150,10,3,DEN,CAK,1224,6,16,0,,0,0,0,0,0,0
2006,3,31,5,1546,1545,1710,1719,US,112,N425US,84,94,72,-9,1,PIT,BOS,496,4,8,0,,0,0,0,0,0,0
2006,5,8,1,1530,1535,1813,1820,AA,1902,N289AA,103,105,76,-7,-5,COS,DFW,592,16,11,0,,0,0,0,0,0,0
2006,2,9,4,1528,1530,1622,1640,DL,1958,N913DE,54,70,41,-18,-2,DCA,LGA,214,3,10,0,,0,0,0,0,0,0
2006,8,1,2,1242,1245,1512,1530,NW,1156,N330NB,150,165,131,-18,-3,IAH,MSP,1034,7,12,0,,0,0,0,0,0,0
2006,7,23,7,1512,1518,1630,1639,MQ,3388,N634AE,138,141,117,-9,-6,TYS,DFW,772,13,8,0,,0,0,0,0,0,0
2006,12,4,1,850,851,844,845,DL,926,N978DL,54,54,30,-1,-1,ATL,BHM,134,3,21,0,,0,0,0,0,0,0
2006,9,28,4,1733,1735,2015,1842,UA,469,N670UA,222,127,98,93,-2,BWI,ORD,622,12,112,0,,0,0,0,93,0,0
2006,7,26,3,1429,1430,1703,1702,CO,1770,N69311,154,152,130,1,-1,MCO,CLE,895,4,20,0,,0,0,0,0,0,0
2006,12,29,5,1740,1730,1855,1847,OO,6241,N292UX,75,77,54,8,10,SFO,BFL,238,5,16,0,,0,0,0,0,0,0
2006,6,7,3,1633,1615,1820,1808,AA,1219,N591AA,107,113,77,12,18,STL,DFW,551,17,13,0,,0,0,0,0,0,0
2006,1,17,2,1055,1055,1348,1350,WN,1305,N436,173,175,160,-2,0,ISP,TPA,1034,3,10,0,,0,0,0,0,0,0
2006,5,1,1,703,700,855,855,DL,991,N674DL,112,115,86,0,3,FLL,ATL,581,9,17,0,,0,0,0,0,0,0
2006,4,8,6,1754,1800,2127,2101,UA,233,N834UA,393,361,318,26,-6,IAD,SFO,2419,6,69,0,,0,0,0,26,0,0
2006,2,11,6,1937,1854,2131,2115,AA,873,N5CRAA,234,261,209,16,43,ORD,LAX,1745,9,16,0,,0,0,0,15,0,1
2006,8,23,3,1601,1550,1721,1715,WN,2705,N363,80,85,65,6,11,LAS,SJC,386,3,12,0,,0,0,0,0,0,0
2006,3,25,6,1044,1048,1238,1227,AA,1429,N449AA,114,99,73,11,-4,MSY,DFW,448,31,10,0,,0,0,0,0,0,0
2006,6,28,3,2033,2031,2204,2157,DL,1530,N905DL,91,86,62,7,2,ATL,TPA,406,6,23,0,,0,0,0,0,0,0
2006,9,8,5,2005,2005,2123,2126,OH,5180,N374CA,78,81,56,-3,0,CVG,RDU,390,3,19,0,,0,0,0,0,0,0
2006,12,20,3,830,820,940,919,EV,4105,N741EV,130,119,84,21,10,SLC,OAK,588,7,39,0,,0,10,0,11,0,0
2006,10,12,4,1526,1515,2012,2020,AA,2456,N558AA,166,185,147,-8,11,LAX,DFW,1235,9,10,0,,0,0,0,0,0,0
2006,10,28,6,1752,1725,2003,2005,WN,1866,N667SW,131,160,117,-2,27,MCO,PVD,1073,5,9,0,,0,0,0,0,0,0
2006,10,7,6,657,700,820,820,AQ,481,N740AL,83,80,70,0,-3,SMF,SNA,404,3,10,0,,0,0,0,0,0,0
2006,4,24,1,1550,1555,1822,1850,UA,620,N805UA,92,115,80,-28,-5,ORD,DCA,612,2,10,0,,0,0,0,0,0,0
2006,12,21,4,1433,1435,1625,1620,FL,239,N927AT,112,105,88,5,-2,PBI,ATL,545,13,11,0,,0,0,0,0,0,0
2006,10,9,1,1710,1645,1812,1753,YV,2978,N27314,62,68,47,19,25,LAX,LAS,236,5,10,0,,0,19,0,0,0,0
2006,4,6,4,1410,1400,1455,1450,WN,2705,N314SW,45,50,36,5,10,HOU,SAT,192,3,6,0,,0,0,0,0,0,0
2006,12,26,2,1357,1324,1528,1510,FL,640,N959AT,91,106,76,18,33,MCO,PHF,662,4,11,0,,0,0,0,0,0,18
2006,6,25,7,1334,1335,1648,1632,UA,936,N778UA,134,117,111,16,-1,ORD,IAD,589,5,18,0,,0,0,0,16,0,0
2006,12,9,6,1202,1215,1700,1736,NW,1759,N334NB,178,201,163,-36,-13,PSP,MSP,1454,4,11,0,,0,0,0,0,0,0
2006,3,15,3,1106,1102,1256,1251,US,788,N175AW,170,169,155,5,4,PHX,PDX,1009,3,12,0,,0,0,0,0,0,0
2006,9,10,7,2155,2055,2324,2240,OH,5415,N468CA,89,105,75,44,60,BOS,BWI,370,4,10,0,,0,0,44,0,0,0
2006,6,22,4,1151,1155,1328,1324,CO,499,N75861,157,149,129,4,-4,IAH,DEN,861,6,22,0,,0,0,0,0,0,0
