Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,10,17,2,2027,2005,2253,2240,WN,556,N462,146,155,123,13,22,TPA,PHL,920,16,7,0,,0,0,0,0,0,0
2006,7,5,3,NA,835,NA,1012,MQ,4871,0,NA,97,NA,NA,NA,LGA,PIT,335,0,0,1,B,0,0,0,0,0,0
2006,1,2,1,840,836,934,934,UA,1511,N484UA,114,118,101,0,4,DEN,LAS,629,3,10,0,,0,0,0,0,0,0
2006,8,3,4,1416,1415,1649,1652,NW,973,N3324L,153,157,135,-3,1,MSP,AUS,1042,8,10,0,,0,0,0,0,0,0
2006,5,18,4,1551,1550,1741,1750,AA,1809,N4YKAA,170,180,150,-9,1,BOS,STL,1046,4,16,0,,0,0,0,0,0,0
2006,1,16,1,1424,1420,1512,1509,OH,5513,N369CA,48,49,36,3,4,CMH,CVG,116,2,10,0,,0,0,0,0,0,0
2006,7,28,5,1414,1414,1511,1515,AA,1906,N434AA,57,61,42,-4,0,DFW,SAT,247,2,13,0,,0,0,0,0,0,0
2006,3,24,5,1055,1045,1229,1155,DL,1418,N963DL,154,130,115,34,10,ATL,MCI,692,6,33,0,,0,0,0,24,0,10
2006,4,11,2,1112,1103,1359,1347,XE,2552,N12967,167,164,143,12,9,MKE,IAH,984,12,12,0,,0,0,0,0,0,0
2006,6,21,3,1350,1326,1652,1628,MQ,3967,N647AE,122,122,87,24,24,ORD,IAD,589,20,15,0,,0,9,0,0,0,15
2006,12,23,6,1315,1315,1521,1540,WN,1252,N751,126,145,114,-19,0,PIT,MCO,834,6,6,0,,0,0,0,0,0,0
2006,11,8,3,1057,1100,1244,1249,DL,543,N618DL,107,109,85,-5,-3,FLL,ATL,581,8,14,0,,0,0,0,0,0,0
2006,2,14,2,1355,1404,1536,1544,AS,54,N745AS,101,100,88,-8,-9,SCC,ANC,626,7,6,0,,0,0,0,0,0,0
2006,9,6,3,1245,1245,1329,1330,WN,661,N412,44,45,30,-1,0,RSW,MCO,133,4,10,0,,0,0,0,0,0,0
2006,11,22,3,1442,1442,1626,1559,OH,5244,N518CA,104,77,63,27,0,RIC,JFK,288,20,21,0,,0,0,0,27,0,0
2006,3,1,3,702,708,746,756,AA,1413,N5TYAA,164,168,145,-10,-6,DFW,LAS,1055,6,13,0,,0,0,0,0,0,0
2006,5,8,1,1439,1440,1621,1619,DL,773,N3734B,102,99,75,2,-1,CVG,ATL,373,7,20,0,,0,0,0,0,0,0
2006,8,29,2,654,700,836,845,AA,1133,N595AA,222,225,205,-9,-6,ORD,LAS,1515,6,11,0,,0,0,0,0,0,0
2006,10,24,2,1530,1513,1650,1625,EV,4154,N705EV,140,132,112,25,17,ATL,OKC,761,3,25,0,,0,0,0,8,17,0
2006,6,9,5,1539,1459,1640,1613,YV,6263,N908FJ,61,74,48,27,40,PHX,SAN,304,3,10,0,,0,27,0,0,0,0
2006,2,18,6,1455,1423,1630,1601,MQ,4723,N832AE,95,98,82,29,32,JFK,RDU,426,3,10,0,,0,0,29,0,0,0
2006,9,13,3,1420,1430,1532,1548,XE,3199,N16511,72,78,50,-16,-10,DCA,CLE,310,11,11,0,,0,0,0,0,0,0
2006,1,2,1,1617,1427,1919,1647,MQ,4380,N515AE,182,140,125,152,110,BTR,ORD,810,11,46,0,,0,0,41,42,0,69
2006,12,26,2,1317,1315,1607,1607,UA,950,N656UA,110,112,92,0,2,ORD,IAD,589,6,12,0,,0,0,0,0,0,0
2006,10,8,7,1747,1745,1837,1850,WN,1315,N349,170,185,157,-13,2,MCI,LAS,1140,4,9,0,,0,0,0,0,0,0
2006,3,28,2,1518,1515,1558,1552,HA,183,N475HA,40,37,24,6,3,HNL,LIH,102,5,11,0,,0,0,0,0,0,0
2006,7,13,4,1114,1110,1345,1405,WN,2318,N364,151,175,143,-20,4,PHX,PDX,1009,2,6,0,,0,0,0,0,0,0
2006,4,20,4,1343,1345,1445,1448,DL,403,N752AT,62,63,38,-3,-2,ATL,JAX,270,5,19,0,,0,0,0,0,0,0
2006,5,5,5,1124,1124,1515,1535,YV,7276,N504MJ,171,191,158,-20,0,AUS,IAD,1297,8,5,0,,0,0,0,0,0,0
2006,6,6,2,1400,1335,1558,1547,EV,4614,N978EV,118,132,91,11,25,AVP,ATL,714,24,3,0,,0,0,0,0,0,0
2006,5,23,2,645,645,746,749,AA,1606,N528AA,61,64,48,-3,0,SAT,DFW,247,5,8,0,,0,0,0,0,0,0
2006,8,11,5,825,813,1145,1144,UA,1220,N306UA,140,151,117,1,12,OAK,DEN,957,6,17,0,,0,0,0,0,0,0
2006,9,3,7,1830,1830,2016,2002,DL,376,N393DA,286,272,261,14,0,CVG,LAX,1900,13,12,0,,0,0,0,0,0,0
2006,10,24,2,1801,1805,1901,1900,AA,1358,N232AA,60,55,37,1,-4,DFW,OKC,175,5,18,0,,0,0,0,0,0,0
2006,11,16,4,659,700,911,918,UA,1144,N383UA,72,78,55,-7,-1,ORD,CLE,316,4,13,0,,0,0,0,0,0,0
2006,9,4,1,2129,2130,2306,2314,DL,1163,N3757D,97,104,73,-8,-1,ATL,DCA,547,3,21,0,,0,0,0,0,0,0
2006,12,19,2,645,600,822,748,UA,1481,N488UA,157,168,140,34,45,TPA,ORD,1012,10,7,0,,0,34,0,0,0,0
2006,10,25,3,1301,1235,1401,1345,WN,1492,N672SW,60,70,52,16,26,CLE,BWI,314,2,6,0,,0,0,0,0,0,16
2006,12,19,2,2115,2115,2234,2224,US,1712,N435US,79,69,56,10,0,DCA,BDL,313,5,18,0,,0,0,0,0,0,0
2006,8,3,4,1934,1931,2101,2058,OO,6437,N938SW,87,87,64,3,3,OAK,LAX,337,7,16,0,,0,0,0,0,0,0
2006,8,10,4,1800,1730,1835,1808,OO,6338,N982SW,35,38,23,27,30,SFO,SMF,86,4,8,0,,0,0,0,0,0,27
2006,5,9,2,610,610,715,700,OO,6750,N906SW,65,50,34,15,0,ATW,ORD,160,9,22,0,,0,15,0,0,0,0
2006,7,8,6,945,945,1031,1035,WN,305,N413,46,50,35,-4,0,HOU,SAT,192,2,9,0,,0,0,0,0,0,0
2006,7,21,5,1611,1614,1919,1924,OO,6551,N969SW,128,130,114,-5,-3,GEG,DEN,836,3,11,0,,0,0,0,0,0,0
2006,4,21,5,1500,1443,1636,1622,AA,1530,N581AA,96,99,75,14,17,DFW,HSV,603,5,16,0,,0,0,0,0,0,0
2006,10,27,5,1537,1540,1900,1855,AA,678,N484AA,143,135,117,5,-3,LAX,DEN,862,5,21,0,,0,0,0,0,0,0
2006,10,7,6,1911,1913,2016,2022,OO,6349,N745SK,65,69,50,-6,-2,BUR,SFO,326,5,10,0,,0,0,0,0,0,0
2006,5,13,6,1759,1800,2120,2136,UA,658,N923UA,141,156,100,-16,-1,ORD,EWR,719,11,30,0,,0,0,0,0,0,0
2006,3,19,7,1024,934,1204,1100,OO,3909,N441SW,100,86,62,64,50,SLC,MSO,436,4,34,0,,0,0,64,0,0,0
2006,4,14,5,1925,1916,2109,2109,AA,1221,N509AA,104,113,84,0,9,OMA,DFW,583,9,11,0,,0,0,0,0,0,0
2006,4,25,2,1935,1940,14,32,CO,796,N34282,159,172,144,-18,-5,LAS,IAH,1222,5,10,0,,0,0,0,0,0,0
2006,7,7,5,1555,1410,1650,1510,EV,4702,N860AS,55,60,33,100,105,ATL,TLH,223,4,18,0,,0,100,0,0,0,0
2006,3,26,7,1727,1731,1830,1838,AA,2296,N573AA,63,67,45,-8,-4,SAT,DFW,247,9,9,0,,0,0,0,0,0,0
2006,5,28,7,1652,1701,1836,1902,OH,4951,N969CA,104,121,89,-26,-9,ALB,CVG,623,3,12,0,,0,0,0,0,0,0
2006,1,31,2,851,900,945,1005,XE,2322,N17507,54,65,41,-20,-9,CLE,GRR,214,3,10,0,,0,0,0,0,0,0
2006,1,23,1,1415,1405,1940,1945,WN,281,N760,205,220,195,-5,10,SAN,BNA,1751,5,5,0,,0,0,0,0,0,0
2006,12,27,3,1359,1400,1545,1545,MQ,4460,N520DC,106,105,88,0,-1,MEM,ORD,491,7,11,0,,0,0,0,0,0,0
2006,8,29,2,1430,1430,1510,1505,YV,1037,N693BR,40,35,24,5,0,HNL,OGG,100,4,12,0,,0,0,0,0,0,0
2006,12,30,6,1217,1205,2001,1945,AA,1520,N7ACAA,284,280,251,16,12,LAX,MIA,2342,12,21,0,,0,12,0,4,0,0
2006,5,2,2,2056,2030,2219,2216,CO,309,N17328,83,106,64,3,26,GSO,EWR,446,6,13,0,,0,0,0,0,0,0
2006,11,12,7,2111,2040,2325,2310,AA,1071,N570AA,254,270,233,15,31,ORD,LAX,1745,6,15,0,,0,4,0,0,0,11
2006,10,31,2,2026,2030,2119,2130,AA,351,N526AA,173,180,156,-11,-4,DFW,LAS,1055,6,11,0,,0,0,0,0,0,0
2006,7,26,3,1134,1135,1640,1640,WN,146,N434,186,185,163,0,-1,LAS,HOU,1235,6,17,0,,0,0,0,0,0,0
2006,8,27,7,1331,1322,1447,1434,EV,4202,N975EV,76,72,35,13,9,ATL,GNV,300,17,24,0,,0,0,0,0,0,0
2006,5,3,3,1104,1100,1140,1129,AQ,110,N818AL,36,29,22,11,4,LIH,HNL,102,3,11,0,,0,0,0,0,0,0
2006,11,17,5,1125,1128,1655,1701,US,322,N677AW,210,213,183,-6,-3,LAS,ORD,1515,6,21,0,,0,0,0,0,0,0
2006,6,18,7,1323,1327,1602,1600,AA,1506,N223AA,159,153,134,2,-4,MCO,LGA,950,3,22,0,,0,0,0,0,0,0
2006,4,18,2,1422,1415,1607,1608,XE,2714,N13979,105,113,90,-1,7,PVD,CLE,540,4,11,0,,0,0,0,0,0,0
2006,5,15,1,932,900,1050,1029,OO,6696,N934SW,78,89,63,21,32,SLC,DEN,391,5,10,0,,0,21,0,0,0,0
2006,5,27,6,1612,1615,1839,1914,AA,759,N538AA,207,239,180,-35,-3,LGA,DFW,1389,7,20,0,,0,0,0,0,0,0
2006,12,15,5,605,605,713,655,EV,4668,N861AS,128,110,94,18,0,SLC,LAX,590,14,20,0,,0,0,0,18,0,0
2006,8,9,3,858,900,1631,1629,DL,1020,N139DL,273,269,235,2,-2,SAN,ATL,1891,11,27,0,,0,0,0,0,0,0
2006,2,19,7,646,642,843,827,NW,561,N346NB,177,165,159,16,4,DCA,MSP,931,6,12,0,,0,0,0,16,0,0
2006,5,27,6,1511,1510,1749,1754,NW,558,N304US,98,104,84,-5,1,MSP,CMH,627,3,11,0,,0,0,0,0,0,0
2006,10,29,7,2140,2145,538,610,DL,1510,N3740C,298,325,277,-32,-5,LAX,BDL,2527,8,13,0,,0,0,0,0,0,0
2006,9,24,7,757,805,1009,1030,UA,1183,N835UA,252,265,231,-21,-8,EWR,DEN,1605,6,15,0,,0,0,0,0,0,0
2006,5,15,1,2033,2032,2202,2204,UA,505,N853UA,149,152,125,-2,1,DEN,OAK,957,15,9,0,,0,0,0,0,0,0
2006,12,12,2,1005,1006,1127,1128,US,202,N819AW,82,82,44,-1,-1,PHX,ABQ,328,5,33,0,,0,0,0,0,0,0
2006,11,16,4,1330,1200,1454,1310,MQ,4514,N736DT,84,70,58,104,90,EWR,BOS,200,7,19,0,,0,0,0,14,0,90
2006,12,23,6,1535,1432,1536,1442,US,196,N822AW,61,70,47,54,63,PHX,SAN,304,2,12,0,,0,54,0,0,0,0
2006,5,3,3,1006,1010,1305,1320,WN,682,N444,119,130,101,-15,-4,HOU,JAX,816,5,13,0,,0,0,0,0,0,0
2006,3,15,3,1847,1839,2333,2328,AA,2468,N348AA,166,169,142,5,8,LAX,DFW,1235,6,18,0,,0,0,0,0,0,0
2006,1,4,3,700,700,824,810,FL,471,N990AT,84,70,53,14,0,ROC,BWI,277,4,27,0,,0,0,0,0,0,0
2006,9,1,5,1939,1935,2215,2210,MQ,3996,N629AE,96,95,69,5,4,ORD,CHA,501,4,23,0,,0,0,0,0,0,0
2006,2,11,6,828,835,947,937,XE,2543,N14920,79,62,46,10,-7,CRP,IAH,201,7,26,0,,0,0,0,0,0,0
2006,12,26,2,841,840,844,845,WN,1130,N408,63,65,53,-1,1,BOI,RNO,335,4,6,0,,0,0,0,0,0,0
2006,11,28,2,600,600,733,733,OH,5075,N969CA,93,93,74,0,0,IAD,CVG,388,4,15,0,,0,0,0,0,0,0
2006,3,14,2,933,930,1117,1126,OO,6208,N221SW,104,116,89,-9,3,SFO,RDM,462,4,11,0,,0,0,0,0,0,0
2006,3,31,5,1242,1215,1338,1309,OO,3790,N427SW,116,114,95,29,27,SLC,BFL,534,6,15,0,,0,29,0,0,0,0
2006,5,1,1,635,635,801,806,YV,6320,N37178,86,91,77,-5,0,BFL,PHX,425,7,2,0,,0,0,0,0,0,0
2006,5,11,4,1319,1322,1630,1626,OO,6570,N713SK,131,124,97,4,-3,DEN,SAT,794,7,27,0,,0,0,0,0,0,0
2006,5,26,5,1522,1515,1732,1724,UA,783,N589UA,250,249,234,8,7,ORD,PDX,1739,2,14,0,,0,0,0,0,0,0
2006,5,10,3,1320,1325,1559,1611,OO,3772,N410SW,99,106,87,-12,-5,EUG,SLC,619,5,7,0,,0,0,0,0,0,0
2006,2,6,1,1432,1430,1733,1734,AA,2285,N3DEAA,181,184,165,-1,2,LGA,MIA,1097,4,12,0,,0,0,0,0,0,0
2006,6,28,3,1149,1130,1922,1921,DL,969,N124DE,273,291,246,1,19,SEA,ATL,2182,7,20,0,,0,0,0,0,0,0
2006,8,18,5,1526,1520,1658,1655,WN,673,N315SW,152,155,138,3,6,MCO,SAT,1040,3,11,0,,0,0,0,0,0,0
2006,9,26,2,711,715,947,1000,AA,861,N638AA,156,165,143,-13,-4,MCO,SJU,1189,3,10,0,,0,0,0,0,0,0
2006,3,31,5,701,655,755,751,DL,1626,N986DL,114,116,94,4,6,ATL,ORD,606,9,11,0,,0,0,0,0,0,0
2006,8,28,1,1135,1055,1234,1215,WN,676,N605SW,59,80,43,19,40,PHL,PVD,238,4,12,0,,0,0,0,0,0,19
2006,11,25,6,1414,1415,1700,1700,NW,1673,N1332U,166,165,147,0,-1,MSP,AUS,1042,6,13,0,,0,0,0,0,0,0
2006,12,24,7,921,920,1041,1046,FL,695,N989AT,80,86,67,-5,1,ATL,SRQ,445,5,8,0,,0,0,0,0,0,0
2006,8,23,3,1912,1920,NA,2109,AA,1221,N4XUAA,NA,109,NA,NA,-8,OMA,DFW,583,0,10,0,,1,0,0,0,0,0
2006,6,22,4,1129,855,1309,1035,AA,863,N4WUAA,160,160,130,154,154,DTW,DFW,987,19,11,0,,0,154,0,0,0,0
2006,5,9,2,700,705,839,849,MQ,3410,N688AE,159,164,142,-10,-5,CAE,DFW,922,9,8,0,,0,0,0,0,0,0
2006,7,4,2,1156,1200,1258,1306,US,2173,N746UW,62,66,45,-8,-4,LGA,DCA,214,4,13,0,,0,0,0,0,0,0
2006,3,25,6,826,827,955,951,MQ,3690,N846AE,89,84,71,4,-1,BTR,DFW,383,10,8,0,,0,0,0,0,0,0
2006,11,25,6,1654,1701,1752,1814,NW,971,N8929E,58,73,41,-22,-7,CMH,DTW,155,4,13,0,,0,0,0,0,0,0
2006,6,21,3,649,654,822,834,UA,518,N826UA,93,100,79,-12,-5,SFO,PDX,550,2,12,0,,0,0,0,0,0,0
2006,12,12,2,1552,1600,1906,1847,AS,431,N613AS,194,167,171,19,-8,SNA,SEA,978,7,16,0,,0,0,0,19,0,0
2006,8,12,6,743,727,853,840,MQ,4501,N732DH,70,73,40,13,16,EWR,BOS,200,4,26,0,,0,0,0,0,0,0
2006,2,23,4,1815,1716,1830,1739,MQ,3936,N802AE,75,83,57,51,59,CVG,ORD,264,8,10,0,,0,0,0,51,0,0
2006,6,14,3,1719,1647,1821,1748,MQ,3657,N685AE,62,61,42,33,32,DFW,TUL,237,3,17,0,,0,27,0,1,0,5
2006,1,8,7,1645,1643,1716,1718,OO,6236,N290SW,31,35,20,-2,2,MRY,SFO,77,3,8,0,,0,0,0,0,0,0
2006,12,25,1,1739,1745,2056,2055,AA,1393,N5FNAA,197,190,172,1,-6,LGA,MIA,1097,7,18,0,,0,0,0,0,0,0
2006,12,22,5,2155,2100,127,6,UA,974,N835UA,152,126,118,81,55,ORD,EWR,719,9,25,0,,0,0,0,31,0,50
2006,10,6,5,818,817,845,844,OO,3787,N915EV,87,87,68,1,1,SLC,RNO,422,4,15,0,,0,0,0,0,0,0
2006,5,5,5,1947,1940,2214,2211,US,69,N434US,147,151,124,3,7,DCA,RSW,892,4,19,0,,0,0,0,0,0,0
2006,10,10,2,722,725,930,935,MQ,4081,N520DC,68,70,43,-5,-3,ORD,CVG,264,9,16,0,,0,0,0,0,0,0
2006,4,9,7,2049,2015,2252,2230,AA,2357,N423AA,123,135,104,22,34,ORD,DFW,802,5,14,0,,0,16,0,0,0,6
2006,1,9,1,1908,1904,2040,2042,AA,1168,N298AA,92,98,73,-2,4,DFW,HSV,603,7,12,0,,0,0,0,0,0,0
2006,6,24,6,1527,1530,22,2355,B6,82,N618JB,355,325,477,27,-3,OAK,JFK,2576,47,11,0,,0,0,0,27,0,0
2006,5,19,5,1615,1615,1715,1718,OH,5289,N816CA,60,63,44,-3,0,CAK,CVG,214,1,15,0,,0,0,0,0,0,0
2006,3,22,3,1152,1155,1248,1255,CO,779,N21723,56,60,37,-7,-3,IAH,SAT,191,2,17,0,,0,0,0,0,0,0
2006,6,8,4,1345,1350,1500,1515,WN,943,N734SW,75,85,61,-15,-5,LAS,SJC,386,4,10,0,,0,0,0,0,0,0
2006,12,2,6,1645,1630,1936,1925,WN,2879,N488,231,235,219,11,15,PHL,HOU,1335,2,10,0,,0,0,0,0,0,0
2006,10,27,5,1046,1050,1311,1309,US,1218,N725UW,145,139,130,2,-4,FLL,DCA,899,3,12,0,,0,0,0,0,0,0
2006,1,2,1,1510,1455,1847,1712,OH,5849,N368CA,217,137,188,95,15,JFK,CVG,589,7,22,0,,0,15,0,80,0,0
2006,12,18,1,707,715,811,822,NW,508,N356NB,64,67,41,-11,-8,OMA,MSP,282,11,12,0,,0,0,0,0,0,0
2006,3,9,4,1626,1610,2255,2243,US,16,N655AW,269,273,250,12,16,PHX,JFK,2153,6,13,0,,0,0,0,0,0,0
2006,8,25,5,1934,1940,2117,2128,DL,697,N946DL,103,108,72,-11,-6,PIT,ATL,526,17,14,0,,0,0,0,0,0,0
2006,7,30,7,1533,1515,1900,1840,WN,293,N662SW,147,145,134,20,18,SAT,TPA,972,4,9,0,,0,6,0,2,0,12
2006,4,29,6,1335,1338,1503,1514,MQ,4124,N672AE,88,96,61,-11,-3,ORD,MSP,334,4,23,0,,0,0,0,0,0,0
2006,12,1,5,1319,1324,1746,1733,NW,584,N591NW,207,189,169,13,-5,MSP,MCO,1310,8,30,0,,0,0,0,0,0,0
2006,3,21,2,1205,1205,1938,1935,WN,1812,N701GS,273,270,235,3,0,LAS,BWI,2106,3,35,0,,0,0,0,0,0,0
2006,1,8,7,1605,1605,1945,1955,EV,4207,N852AS,160,170,136,-10,0,SAT,MCO,1040,17,7,0,,0,0,0,0,0,0
2006,7,2,7,756,800,1055,1112,UA,7,N560UA,359,372,336,-17,-4,JFK,SFO,2586,12,11,0,,0,0,0,0,0,0
2006,1,31,2,1320,1320,1540,1540,WN,1708,N752,80,80,70,0,0,BUR,PHX,369,2,8,0,,0,0,0,0,0,0
2006,5,15,1,1105,1021,1210,1115,MQ,3554,N624AE,65,54,48,55,44,OKC,DFW,175,7,10,0,,0,0,0,11,0,44
2006,9,21,4,1255,1259,1457,1456,DL,1819,N929DL,62,57,38,1,-4,BHM,ATL,134,13,11,0,,0,0,0,0,0,0
2006,12,12,2,1501,1501,1503,1505,DL,1508,N924DL,62,64,42,-2,0,ATL,BNA,214,8,12,0,,0,0,0,0,0,0
2006,12,4,1,1247,1215,1438,1345,MQ,4229,N814AE,171,150,129,53,32,ALB,ORD,723,7,35,0,,0,0,0,53,0,0
2006,5,13,6,1933,1925,2030,2035,WN,2147,N715SW,57,70,50,-5,8,BWI,PVD,328,2,5,0,,0,0,0,0,0,0
2006,1,8,7,1825,1825,1922,1930,WN,2536,N677AA,57,65,50,-8,0,PHX,ABQ,328,2,5,0,,0,0,0,0,0,0
2006,3,2,4,1504,1458,1818,1822,AA,1784,N207AA,134,144,111,-4,6,DEN,ORD,888,15,8,0,,0,0,0,0,0,0
2006,11,18,6,1237,1240,1349,1405,B6,1030,N239JB,72,85,54,-16,-3,JFK,BUF,301,3,15,0,,0,0,0,0,0,0
2006,8,18,5,1859,1900,2259,2310,WN,788,N738,120,130,110,-11,-1,PHX,SAT,843,3,7,0,,0,0,0,0,0,0
2006,10,11,3,1630,1630,1742,1748,XE,2121,N21130,72,78,55,-6,0,LRD,IAH,301,7,10,0,,0,0,0,0,0,0
2006,9,15,5,1910,1854,2032,2020,XE,2219,N19554,142,146,115,12,16,TYS,IAH,772,11,16,0,,0,0,0,0,0,0
2006,7,27,4,528,530,637,647,US,287,N522AU,69,77,57,-10,-2,BWI,CLT,361,3,9,0,,0,0,0,0,0,0
2006,12,26,2,1925,1915,2207,2200,WN,2802,N230,222,225,197,7,10,MDW,PHX,1444,15,10,0,,0,0,0,0,0,0
2006,4,26,3,1005,1005,1115,1130,WN,2054,N662SW,70,85,59,-15,0,BUR,PHX,369,3,8,0,,0,0,0,0,0,0
2006,7,6,4,650,645,718,718,OO,6679,N712SK,88,93,66,0,5,FSD,DEN,483,8,14,0,,0,0,0,0,0,0
2006,4,19,3,1536,1546,1539,1559,OO,6776,N935SW,63,73,46,-20,-10,TVC,ORD,224,9,8,0,,0,0,0,0,0,0
2006,2,6,1,1118,1122,1651,1652,AA,1628,N434AA,213,210,192,-1,-4,SAN,STL,1558,4,17,0,,0,0,0,0,0,0
2006,7,9,7,2105,2110,2143,2156,MQ,3305,N376AE,38,46,24,-13,-5,DFW,ACT,89,3,11,0,,0,0,0,0,0,0
2006,10,6,5,1837,1820,2017,2002,DL,1491,N3730B,280,282,256,15,17,CMH,LAX,1996,12,12,0,,0,1,0,0,0,14
2006,3,26,7,559,611,734,745,OO,5818,N928SW,95,94,70,-11,-12,LNK,ORD,466,12,13,0,,0,0,0,0,0,0
2006,9,11,1,1939,1910,2121,2109,NW,309,N371NW,222,239,189,12,29,MSP,LAX,1536,10,23,0,,0,0,0,0,0,0
2006,2,19,7,1220,1151,1420,1347,OO,6615,N964SW,120,116,87,33,29,DEN,GTF,624,4,29,0,,0,33,0,0,0,0
2006,2,9,4,839,840,1227,1247,UA,81,N669UA,348,367,327,-20,-1,LAX,HNL,2556,5,16,0,,0,0,0,0,0,0
2006,8,28,1,1701,1715,1946,1959,OO,3755,N862AS,105,104,83,-13,-14,BUR,SLC,574,14,8,0,,0,0,0,0,0,0
2006,5,19,5,1055,1051,1707,1653,UA,566,N824UA,252,242,231,14,4,SJC,ORD,1829,9,12,0,,0,0,0,0,0,0
2006,3,11,6,1507,1515,1700,1659,FL,388,N961AT,173,164,151,1,-8,MCO,MLI,1036,4,18,0,,0,0,0,0,0,0
2006,3,3,5,1454,1454,1727,1720,EV,4749,N708EV,153,146,124,7,0,ATL,MHT,952,5,24,0,,0,0,0,0,0,0
2006,7,13,4,747,745,858,905,WN,2686,N628SW,71,80,61,-7,2,PHX,BUR,369,2,8,0,,0,0,0,0,0,0
2006,9,18,1,2109,2115,2205,2215,WN,2253,N770,56,60,47,-10,-6,PHX,SAN,304,2,7,0,,0,0,0,0,0,0
2006,7,31,1,1845,1845,2123,2113,DL,602,N984DL,158,148,120,10,0,ATL,LGA,761,13,25,0,,0,0,0,0,0,0
2006,5,27,6,605,600,823,802,EV,4712,N634AS,78,62,48,21,5,DHN,ATL,171,18,12,0,,0,0,0,21,0,0
2006,8,19,6,1025,1030,1100,1102,YV,1003,N646BR,35,32,23,-2,-5,OGG,HNL,100,7,5,0,,0,0,0,0,0,0
